id,snapshot_date,popularity,vote_average,vote_count
640146,2026-02-02,7.3395,6.242,5616
1154485,2026-02-02,7.2541,7.0,2
1267629,2026-02-02,6.7595,0.0,0
1106232,2026-02-02,6.5981,8.0,1
897087,2026-02-02,8.1733,6.4,1115
1071238,2026-02-02,8.2539,2.7,7
1109897,2026-02-02,4.5364,2.0,1
1154603,2026-02-02,6.831,0.0,0
1105135,2026-02-02,6.5844,0.0,0
1174040,2026-02-02,6.5061,7.0,1
1142085,2026-02-02,8.786,6.0,1
1306870,2026-02-02,6.9899,0.0,0
1306864,2026-02-02,7.4718,0.0,0
980282,2026-02-02,6.8152,6.0,2
964917,2026-02-02,6.4965,6.2,33
1073865,2026-02-02,7.4605,5.4,14
1107055,2026-02-02,4.6281,5.5,1
748917,2026-02-02,6.8782,4.455,11
670292,2026-02-02,6.7176,7.021,3645
1177080,2026-02-02,7.1505,0.0,0
1097754,2026-02-02,8.1388,0.0,0
1105208,2026-02-02,8.1864,7.0,1
1304866,2026-02-02,6.6426,0.0,0
1214782,2026-02-02,6.5296,0.0,0
1103307,2026-02-02,6.8685,7.0,1
1152504,2026-02-02,4.7663,4.143,7
1134596,2026-02-02,6.8766,4.7,11
1193193,2026-02-02,6.1763,0.0,0
1106285,2026-02-02,6.5435,0.0,0
1029475,2026-02-02,8.1622,6.4,10
1112729,2026-02-02,7.6901,9.0,1
1146173,2026-02-02,6.4802,6.5,4
1388623,2026-02-02,6.9423,0.0,0
877703,2026-02-02,7.0718,7.5,924
1210667,2026-02-02,7.7349,7.0,1
915523,2026-02-02,7.1152,7.436,110
1060060,2026-02-02,8.4781,4.9,12
609681,2026-02-02,6.7589,5.951,3226
586373,2026-02-02,6.3341,4.736,36
1028359,2026-02-02,6.3093,6.0,1
1199991,2026-02-02,6.2993,0.0,0
990140,2026-02-02,6.5582,6.455,191
1253559,2026-02-02,6.2748,6.0,2
1203612,2026-02-02,6.834,2.0,3
1014441,2026-02-02,7.0392,7.8,4
75594,2026-02-02,6.134,0.0,0
934027,2026-02-02,6.2353,5.7,6
1146148,2026-02-02,6.779,5.8,22
1190494,2026-02-02,8.8176,10.0,1
1127227,2026-02-02,7.6931,5.857,14
1132482,2026-02-02,6.2489,0.0,0
1134817,2026-02-02,4.4209,0.0,0
1096996,2026-02-02,6.3408,4.25,16
1089370,2026-02-02,4.5033,4.0,5
1148695,2026-02-02,7.0714,0.0,0
1152013,2026-02-02,6.1914,3.0,1
1072798,2026-02-02,7.9804,7.5,11
841854,2026-02-02,6.5748,3.5,2
1166535,2026-02-02,6.2074,0.0,0
1051496,2026-02-02,7.1388,5.467,15
1207413,2026-02-02,6.8578,5.7,15
581394,2026-02-02,6.844,6.588,17
978202,2026-02-02,6.8352,5.647,17
1060090,2026-02-02,7.0332,5.613,155
1008003,2026-02-02,6.8212,6.974,78
1310903,2026-02-02,6.8162,0.0,0
1165045,2026-02-02,6.1827,4.5,2
1149108,2026-02-02,6.2586,4.7,3
892505,2026-02-02,6.8072,5.455,66
926332,2026-02-02,4.5137,5.635,26
826864,2026-02-02,7.3707,4.0,10
1088530,2026-02-02,6.793,5.813,16
1008042,2026-02-02,6.7892,7.138,3563
1071853,2026-02-02,6.0359,5.5,11
1226327,2026-02-02,7.8009,0.0,0
1242186,2026-02-02,7.1981,5.0,1
1157079,2026-02-02,7.785,0.0,0
1199995,2026-02-02,6.4099,0.0,0
1220169,2026-02-02,6.1269,7.0,1
1172940,2026-02-02,7.0898,0.0,0
509447,2026-02-02,5.5677,5.3,3
1434321,2026-02-02,8.4277,0.0,0
1155099,2026-02-02,6.433,0.0,0
1373795,2026-02-02,6.6113,0.0,0
1058736,2026-02-02,6.0986,0.0,0
1134589,2026-02-02,7.6904,5.929,7
1100531,2026-02-02,6.127,0.0,0
1058903,2026-02-02,5.8504,8.0,3
852546,2026-02-02,4.3762,0.0,0
661681,2026-02-02,6.2546,8.375,8
840430,2026-02-02,5.8765,7.652,2360
1073745,2026-02-02,5.7495,0.0,0
938501,2026-02-02,7.1631,0.0,0
1300675,2026-02-02,7.8152,0.0,0
1138749,2026-02-02,5.5103,6.119,101
1147836,2026-02-02,6.8219,0.0,0
1052939,2026-02-02,4.6272,5.008,61
565770,2026-02-02,5.8572,6.65,3010
1147400,2026-02-02,6.0554,7.3,621
609768,2026-02-02,7.0605,4.63,77
1189655,2026-02-02,4.3421,9.0,2
1169074,2026-02-02,6.9278,0.0,0
1356733,2026-02-02,7.0015,0.0,0
407909,2026-02-02,6.9295,5.8,4
1145809,2026-02-02,7.7821,2.0,2
1204872,2026-02-02,5.8572,1.0,1
1038012,2026-02-02,4.2327,5.833,9
1021760,2026-02-02,5.9713,5.6,9
974169,2026-02-02,7.2336,6.167,6
1077578,2026-02-02,7.2101,6.0,2
1150287,2026-02-02,6.2236,8.0,1
1134055,2026-02-02,5.6967,8.194,217
1069351,2026-02-02,6.227,0.0,0
1136789,2026-02-02,5.9909,7.0,1
1084571,2026-02-02,6.2799,6.7,45
753342,2026-02-02,5.6083,6.3,2976
1172925,2026-02-02,4.4785,0.0,0
1131374,2026-02-02,7.7705,7.182,11
1105902,2026-02-02,7.082,6.803,66
944401,2026-02-02,6.3408,7.86,1317
1311262,2026-02-02,6.3839,0.0,0
1135286,2026-02-02,7.636,6.684,19
1199989,2026-02-02,6.1704,0.0,0
1075540,2026-02-02,6.1283,6.144,52
915935,2026-02-02,5.0086,7.531,3113
1189988,2026-02-02,7.2281,7.0,21
1073813,2026-02-02,6.0475,6.8,6
719800,2026-02-02,4.3781,1.0,1
1108337,2026-02-02,5.8465,0.0,0
1133095,2026-02-02,5.7841,0.0,0
1124123,2026-02-02,4.3809,0.0,0
1089286,2026-02-02,5.757,2.0,1
1035945,2026-02-02,4.6065,6.8,12
459003,2026-02-02,6.3919,7.144,831
1024127,2026-02-02,6.203,6.3,168
739405,2026-02-02,5.6471,6.463,1830
1180372,2026-02-02,4.4639,6.111,9
885243,2026-02-02,7.2836,5.147,51
1075536,2026-02-02,6.4355,4.583,12
1189056,2026-02-02,7.2662,4.0,3
1185164,2026-02-02,6.1529,5.0,1
956964,2026-02-02,7.3107,6.811,225
1215431,2026-02-02,7.1815,0.0,0
1051192,2026-02-02,7.3493,7.8,5
1036311,2026-02-02,5.778,5.839,31
919207,2026-02-02,5.3747,7.485,137
1103510,2026-02-02,7.1365,4.7,7
1167274,2026-02-02,6.819,6.0,2
1130514,2026-02-02,7.0246,0.0,0
972706,2026-02-02,7.1717,7.75,2
1014466,2026-02-02,6.1367,4.0,2
1017066,2026-02-02,6.6762,6.631,88
1188974,2026-02-02,6.0527,0.0,0
1192867,2026-02-02,5.7784,10.0,1
1199038,2026-02-02,5.952,0.0,0
960469,2026-02-02,7.4536,5.1,32
1130415,2026-02-02,7.2499,0.0,0
1329699,2026-02-02,5.7563,5.2,3
1088211,2026-02-02,6.0406,0.0,0
1174521,2026-02-02,5.8487,3.8,4
1314993,2026-02-02,6.3798,0.0,0
1285341,2026-02-02,5.9729,5.0,1
1132645,2026-02-02,5.4351,0.0,0
1143459,2026-02-02,4.2518,1.333,3
1086362,2026-02-02,7.4907,0.0,0
1155235,2026-02-02,5.6533,6.55,10
1172318,2026-02-02,5.734,0.0,0
922830,2026-02-02,6.9549,6.8,70
797413,2026-02-02,7.4901,4.0,2
215608,2026-02-02,6.6433,5.0,3
715253,2026-02-02,5.1424,6.875,64
666277,2026-02-02,6.212,7.717,2165
1067797,2026-02-02,4.3317,6.455,11
1115441,2026-02-02,6.4608,0.0,0
843843,2026-02-02,6.3727,6.4,168
1106053,2026-02-02,5.3916,5.75,28
1173883,2026-02-02,7.0677,5.714,14
1108462,2026-02-02,6.2088,7.519,26
1115708,2026-02-02,6.0006,8.25,4
1418627,2026-02-02,7.2553,0.0,0
963861,2026-02-02,7.1175,6.1,52
1026114,2026-02-02,7.2443,4.0,4
1064662,2026-02-02,6.4131,8.0,22
1239436,2026-02-02,6.151,0.0,0
1152794,2026-02-02,7.1839,5.0,10
781732,2026-02-02,7.1461,6.108,171
1114975,2026-02-02,5.5571,7.033,15
1312363,2026-02-02,6.292,0.0,0
737853,2026-02-02,4.2091,4.591,44
946297,2026-02-02,7.3014,3.75,4
1122544,2026-02-02,6.9917,0.0,0
677179,2026-02-02,5.8661,7.1,2792
842945,2026-02-02,6.5224,5.689,278
1165918,2026-02-02,6.7447,3.2,25
1058502,2026-02-02,6.061,6.667,3
843394,2026-02-02,6.4304,5.68,100
853777,2026-02-02,7.5431,0.0,0
1071866,2026-02-02,5.7262,7.406,16
784375,2026-02-02,5.8892,5.9,57
1054061,2026-02-02,5.8877,8.3,3
1312255,2026-02-02,5.5172,0.0,0
718371,2026-02-02,3.8876,0.0,0
1126056,2026-02-02,6.753,5.6,10
1091162,2026-02-02,5.4298,0.0,0
1275128,2026-02-02,5.2654,5.0,4
1135371,2026-02-02,7.1932,8.0,2
1145279,2026-02-02,5.4833,10.0,1
1004598,2026-02-02,5.6299,5.286,7
846185,2026-02-02,4.025,5.2,9
1197548,2026-02-02,5.7886,2.667,3
1126444,2026-02-02,5.5394,7.4,9
1317183,2026-02-02,6.5222,0.0,0
1168521,2026-02-02,6.928,5.462,26
1206725,2026-02-02,5.4445,1.0,1
968051,2026-02-02,5.7422,6.657,2399
1064312,2026-02-02,36.5319,6.0,22
1081310,2026-02-02,5.4991,7.0,2
1140608,2026-02-02,5.1665,0.0,0
1071580,2026-02-02,5.4956,8.0,1
1146363,2026-02-02,6.4903,5.0,6
882020,2026-02-02,3.8206,0.0,0
1167518,2026-02-02,6.065,7.0,1
1072263,2026-02-02,6.0743,0.0,0
1044133,2026-02-02,3.9967,4.25,4
1070514,2026-02-02,6.9031,6.588,604
1207895,2026-02-02,5.6178,0.0,0
1085168,2026-02-02,5.5007,5.0,4
1160808,2026-02-02,6.5849,7.8,5
1095138,2026-02-02,5.5711,4.0,1
1145851,2026-02-02,6.171,6.225,118
1106164,2026-02-02,8.2994,3.0,2
1222903,2026-02-02,6.0988,4.4,8
1065300,2026-02-02,5.3341,2.5,2
1148694,2026-02-02,6.5551,7.636,11
1306871,2026-02-02,3.9598,0.0,0
1005727,2026-02-02,6.7231,7.5,2
1139997,2026-02-02,6.2309,0.0,0
1244716,2026-02-02,6.6011,0.0,0
1087615,2026-02-02,5.4541,2.5,2
1109402,2026-02-02,6.4658,6.0,38
1323130,2026-02-02,6.2285,0.0,0
1176000,2026-02-02,4.2093,0.0,0
1073079,2026-02-02,5.6527,2.96,25
1124636,2026-02-02,6.4617,5.667,3
1037896,2026-02-02,5.6285,7.0,1
1187054,2026-02-02,4.7335,6.4,18
852445,2026-02-02,6.7284,5.716,312
856289,2026-02-02,5.7174,7.1,466
1203652,2026-02-02,7.195,6.0,1
1220713,2026-02-02,5.5271,0.0,0
1201485,2026-02-02,5.6705,0.0,0
1535057,2026-02-02,5.5971,0.0,0
1221352,2026-02-02,7.4506,0.0,0
1060064,2026-02-02,5.6771,4.125,12
1019661,2026-02-02,4.2133,7.6,7
1213674,2026-02-02,6.9464,5.3,7
1407459,2026-02-02,3.8684,0.0,0
1131929,2026-02-02,5.0463,4.4,12
971530,2026-02-02,3.8947,5.9,26
1096496,2026-02-02,5.1641,0.0,0
1108886,2026-02-02,5.5542,6.5,2
1018634,2026-02-02,6.6357,6.075,54
1007427,2026-02-02,6.8253,6.0,44
965073,2026-02-02,6.6067,5.7,7
1101707,2026-02-02,5.0372,7.3,3
632995,2026-02-02,6.1824,6.2,34
1140692,2026-02-02,5.647,6.295,61
1069564,2026-02-02,6.0148,4.3,3
1064178,2026-02-02,4.2778,4.266,47
1002338,2026-02-02,7.3705,6.196,161
1169800,2026-02-02,6.5036,5.5,2
1000409,2026-02-02,4.2294,6.3,67
1165252,2026-02-02,3.8622,4.0,3
948990,2026-02-02,5.4838,5.4,4
1266404,2026-02-02,7.0264,0.0,0
1031904,2026-02-02,5.5832,0.0,1
1058538,2026-02-02,4.9975,0.0,0
1025802,2026-02-02,7.2014,5.1,11
806694,2026-02-02,4.1241,4.6,5
1420261,2026-02-02,6.0106,0.0,0
1010170,2026-02-02,5.2211,5.645,31
1037052,2026-02-02,6.4797,6.882,169
1142110,2026-02-02,6.2281,6.0,8
1062372,2026-02-02,6.0646,8.2,12
1225509,2026-02-02,5.6003,0.0,0
1139075,2026-02-02,6.8445,0.0,0
1221464,2026-02-02,5.7983,9.0,2
800085,2026-02-02,6.5958,6.917,66
1095387,2026-02-02,5.7089,0.0,0
1056237,2026-02-02,5.7842,6.8,4
958006,2026-02-02,5.0941,6.0,278
1074754,2026-02-02,5.106,0.0,0
958179,2026-02-02,6.8654,7.022,70
1096563,2026-02-02,5.8092,4.95,10
1169147,2026-02-02,7.1849,0.0,0
1068602,2026-02-02,6.8619,3.1,7
1061656,2026-02-02,6.9703,4.3,46
785759,2026-02-02,6.0141,5.966,104
789602,2026-02-02,5.5452,4.3,9
1039066,2026-02-02,6.5798,6.739,23
1137334,2026-02-02,5.6193,7.0,1
620705,2026-02-02,5.6613,6.629,280
1193710,2026-02-02,5.363,0.0,0
1162650,2026-02-02,6.512,6.5,2
1174732,2026-02-02,7.2167,4.0,5
981729,2026-02-02,6.6322,4.0,1
1201750,2026-02-02,6.75,10.0,1
893723,2026-02-02,5.4893,7.011,530
1172676,2026-02-02,5.2201,6.863,543
911220,2026-02-02,5.396,0.0,0
1152534,2026-02-02,6.1355,5.9,10
1111491,2026-02-02,6.1001,4.667,15
1324943,2026-02-02,5.5091,0.0,0
1022796,2026-02-02,6.0904,6.2,1725
978000,2026-02-02,5.4961,3.9,5
1246146,2026-02-02,6.3917,6.7,6
1142740,2026-02-02,4.1069,5.75,12
973990,2026-02-02,5.4672,0.0,0
801970,2026-02-02,6.6857,4.929,14
977609,2026-02-02,6.1842,0.0,0
1198809,2026-02-02,5.2185,0.0,0
1208115,2026-02-02,3.7558,6.0,5
1214687,2026-02-02,5.2071,8.0,2
1115599,2026-02-02,5.2057,10.0,1
1069169,2026-02-02,5.0908,8.0,1
1212179,2026-02-02,3.6451,0.0,0
1121059,2026-02-02,5.131,6.889,9
1111778,2026-02-02,5.1388,0.0,0
1232762,2026-02-02,5.2965,10.0,1
965979,2026-02-02,6.2245,7.412,17
1084293,2026-02-02,5.3151,0.0,0
1137160,2026-02-02,6.8796,5.0,3
1165506,2026-02-02,6.4706,4.0,3
1153020,2026-02-02,6.373,3.9,16
1084482,2026-02-02,5.9781,2.0,1
931982,2026-02-02,6.3227,5.0,12
975902,2026-02-02,6.4545,5.871,175
857279,2026-02-02,6.3263,5.875,12
1216424,2026-02-02,3.7943,0.0,0
560577,2026-02-02,3.7067,2.083,6
1148561,2026-02-02,5.4464,2.5,2
977506,2026-02-02,7.028,6.468,444
787761,2026-02-02,5.9384,6.328,102
1018228,2026-02-02,4.8309,6.865,137
901362,2026-02-02,5.1133,7.2,960
872976,2026-02-02,6.5697,7.0,39
1093232,2026-02-02,6.1062,1.0,1
926680,2026-02-02,3.9586,5.1,33
1169129,2026-02-02,6.531,0.0,0
955555,2026-02-02,4.9923,7.205,522
1207183,2026-02-02,4.8459,0.0,0
758323,2026-02-02,4.6957,6.925,3056
903480,2026-02-02,6.7406,0.0,0
1276677,2026-02-02,6.3166,0.0,0
1063658,2026-02-02,5.5034,0.0,0
1001079,2026-02-02,3.9751,5.233,86
1156060,2026-02-02,4.9838,5.8,3
1099209,2026-02-02,5.2911,0.0,0
1134838,2026-02-02,6.1603,10.0,1
1047415,2026-02-02,6.4252,0.0,0
1274401,2026-02-02,3.8448,0.0,0
1206282,2026-02-02,6.1199,6.833,6
967545,2026-02-02,3.9729,6.351,37
1255326,2026-02-02,6.0229,9.0,1
1100205,2026-02-02,5.1809,5.458,12
1089453,2026-02-02,5.4764,0.0,0
1214830,2026-02-02,6.5744,0.0,0
1140523,2026-02-02,6.169,0.0,0
995804,2026-02-02,6.3095,7.4,7
1135299,2026-02-02,3.8017,0.0,0
1114562,2026-02-02,3.6269,3.0,1
1144986,2026-02-02,5.6144,0.0,0
1192814,2026-02-02,6.4467,5.1,10
1115095,2026-02-02,3.737,6.5,4
1529547,2026-02-02,6.0222,0.0,0
1184319,2026-02-02,6.0226,0.0,0
1208618,2026-02-02,6.3682,0.0,0
1174490,2026-02-02,4.6235,0.0,0
1091371,2026-02-02,3.5714,7.147,17
835406,2026-02-02,6.6184,8.0,1
1091638,2026-02-02,6.1285,0.0,0
1164308,2026-02-02,3.6221,0.0,0
1147301,2026-02-02,6.5268,6.4,11
1035806,2026-02-02,4.0444,5.332,188
1149622,2026-02-02,6.2042,5.0,1
1114972,2026-02-02,7.343,6.0,13
1287461,2026-02-02,4.9129,2.0,1
1095472,2026-02-02,6.86,8.0,2
1092099,2026-02-02,4.7538,6.227,11
1000130,2026-02-02,5.5279,5.97,34
1234740,2026-02-02,5.875,0.0,0
1182552,2026-02-02,5.6793,0.0,0
751171,2026-02-02,6.6629,6.606,90
1072090,2026-02-02,6.3153,5.8,5
1030626,2026-02-02,4.9801,7.2,6
935278,2026-02-02,6.5874,3.333,3
1135894,2026-02-02,5.8657,5.708,12
1174110,2026-02-02,3.7747,7.2,2
1205624,2026-02-02,4.8527,10.0,1
1145973,2026-02-02,3.7335,0.0,0
1189927,2026-02-02,6.7078,6.134,183
889576,2026-02-02,5.0427,0.0,0
980382,2026-02-02,6.3534,3.9,12
1144962,2026-02-02,4.6557,5.6,39
1057491,2026-02-02,5.5483,6.156,96
1173992,2026-02-02,6.2038,0.0,0
1197847,2026-02-02,6.4332,9.444,9
1177286,2026-02-02,3.774,10.0,1
1152491,2026-02-02,5.9962,4.0,6
1134863,2026-02-02,6.1324,0.0,0
1159542,2026-02-02,6.3928,10.0,2
1101489,2026-02-02,5.7108,0.0,0
814776,2026-02-02,5.3098,6.8,784
1064568,2026-02-02,5.9127,7.0,1
1063197,2026-02-02,6.1011,6.762,21
1289756,2026-02-02,6.4148,0.0,0
1147658,2026-02-02,6.7697,7.333,3
1207731,2026-02-02,5.6962,5.2,5
998937,2026-02-02,5.841,4.923,13
836872,2026-02-02,6.1907,6.0,4
1173558,2026-02-02,6.1158,6.3,226
1219740,2026-02-02,6.4833,1.0,2
1184773,2026-02-02,6.2275,4.6,17
1140259,2026-02-02,5.216,6.69,21
1192077,2026-02-02,3.9721,5.0,9
1110690,2026-02-02,6.3899,5.0,1
1269438,2026-02-02,5.9642,10.0,1
1269211,2026-02-02,6.2596,7.0,2
1166840,2026-02-02,7.044,6.0,2
1174176,2026-02-02,5.0757,0.0,0
614431,2026-02-02,6.7129,6.1,59
1114928,2026-02-02,3.8821,4.079,19
1156200,2026-02-02,5.5383,9.0,1
1170260,2026-02-02,6.1213,5.857,21
1106573,2026-02-02,6.6466,0.0,0
1086535,2026-02-02,5.0227,7.5,4
1354941,2026-02-02,5.8748,9.0,1
1005575,2026-02-02,6.4723,7.9,33
517929,2026-02-02,6.0615,5.5,52
1143365,2026-02-02,5.7993,0.0,0
1048212,2026-02-02,7.4598,0.0,0
1242610,2026-02-02,5.9277,0.0,0
726209,2026-02-02,4.2305,6.376,3055
1211979,2026-02-02,6.0273,4.667,15
1176793,2026-02-02,4.8777,0.0,0
1172500,2026-02-02,5.8004,0.0,0
1180795,2026-02-02,4.2372,6.3,17
958182,2026-02-02,5.2385,7.179,201
1316750,2026-02-02,6.1159,0.0,0
1126341,2026-02-02,4.9555,0.0,0
1087761,2026-02-02,5.1494,1.333,3
1177872,2026-02-02,5.5491,5.0,1
1199896,2026-02-02,5.624,0.0,0
1041254,2026-02-02,6.0039,6.0,2
1105283,2026-02-02,5.155,7.095,37
1174433,2026-02-02,3.5392,0.0,0
983793,2026-02-02,6.3968,4.6,15
1106865,2026-02-02,3.5576,6.0,2
1160940,2026-02-02,6.3443,6.0,1
1119106,2026-02-02,4.6511,6.0,2
1179485,2026-02-02,3.5497,0.0,0
682286,2026-02-02,5.9573,4.923,14
1011556,2026-02-02,3.8684,5.611,18
1123516,2026-02-02,4.6979,4.0,1
1092899,2026-02-02,4.5861,5.457,58
1095494,2026-02-02,3.7374,5.0,3
1131925,2026-02-02,5.8984,0.0,0
901277,2026-02-02,6.211,4.7,5
958195,2026-02-02,6.5335,5.469,16
976699,2026-02-02,5.621,6.6,14
1049467,2026-02-02,5.7833,8.0,1
1070535,2026-02-02,5.9818,5.8,18
1054599,2026-02-02,6.0319,0.0,0
1248876,2026-02-02,6.257,4.0,1
913521,2026-02-02,6.2737,6.206,51
859981,2026-02-02,6.1621,7.5,25
1225024,2026-02-02,4.8682,8.0,2
1043236,2026-02-02,5.5519,7.0,6
1124751,2026-02-02,5.2106,0.0,0
1152999,2026-02-02,6.2292,8.0,1
1399468,2026-02-02,5.7885,0.0,0
667717,2026-02-02,4.8627,7.0,139
1017338,2026-02-02,6.1305,5.8,4
1054171,2026-02-02,5.8044,7.5,4
1428169,2026-02-02,6.158,0.0,0
1182002,2026-02-02,6.2849,0.0,0
1124933,2026-02-02,5.8315,5.0,1
1180761,2026-02-02,4.858,0.0,0
1088783,2026-02-02,6.3752,0.0,0
1063422,2026-02-02,5.7755,5.451,395
857553,2026-02-02,4.0717,4.926,47
1167578,2026-02-02,3.6649,0.0,0
1141492,2026-02-02,4.8194,6.857,7
1181830,2026-02-02,4.603,0.0,0
1181126,2026-02-02,5.4153,0.0,0
1085543,2026-02-02,6.0259,5.47,67
1081705,2026-02-02,6.1845,5.9,5
942888,2026-02-02,6.5806,3.0,1
763261,2026-02-02,5.0518,6.1,59
1158937,2026-02-02,6.2372,2.25,4
842544,2026-02-02,5.8116,6.1,263
993164,2026-02-02,6.1809,4.9,10
1040580,2026-02-02,6.1297,4.813,8
1180799,2026-02-02,5.6409,4.971,17
1063556,2026-02-02,5.741,0.0,0
943930,2026-02-02,5.0415,5.932,444
1199309,2026-02-02,4.5462,0.0,0
1135630,2026-02-02,5.6766,7.8,16
957770,2026-02-02,6.8392,7.085,199
1310817,2026-02-02,5.8854,0.0,0
984197,2026-02-02,5.5843,7.5,1
1116709,2026-02-02,5.7246,6.0,1
1467777,2026-02-02,5.6681,0.0,0
1150473,2026-02-02,5.3032,0.0,0
1050035,2026-02-02,5.457,7.9,813
1106784,2026-02-02,5.2963,0.0,0
1278976,2026-02-02,6.7743,0.0,0
958182,2026-02-02,5.2385,7.2,201
1239208,2026-02-02,5.993,4.0,1
1159472,2026-02-02,6.537,5.333,3
502345,2026-02-02,6.755,6.866,67
1013795,2026-02-02,6.5929,3.0,5
1101897,2026-02-02,5.9341,0.0,0
1063509,2026-02-02,5.1824,5.2,10
1048516,2026-02-02,4.7494,5.43,44
753336,2026-02-02,5.817,6.515,68
982932,2026-02-02,5.2826,5.61,73
906126,2026-02-02,4.6734,7.975,3380
1193341,2026-02-02,5.897,6.075,40
1033557,2026-02-02,5.6246,7.9,14
507532,2026-02-02,5.6066,6.9,325
1107374,2026-02-02,5.2177,0.0,0
1132319,2026-02-02,5.3765,0.0,0
1070784,2026-02-02,5.5157,6.995,202
1119563,2026-02-02,5.5388,5.0,7
1190151,2026-02-02,3.6651,0.0,1
646389,2026-02-02,5.3862,6.905,2565
1105422,2026-02-02,5.539,0.0,0
1201220,2026-02-02,4.3569,0.0,0
966087,2026-02-02,5.6322,4.1,7
1144028,2026-02-02,3.5217,5.3,6
1121439,2026-02-02,5.8473,0.0,0
1135457,2026-02-02,3.4939,6.0,1
776530,2026-02-02,5.6701,6.0,1
975762,2026-02-02,4.7036,6.6,73
1158970,2026-02-02,5.8682,0.0,0
1189287,2026-02-02,5.9924,0.0,0
1159986,2026-02-02,6.1408,0.0,0
1269406,2026-02-02,6.4317,10.0,1
1199069,2026-02-02,4.5467,0.0,0
1203097,2026-02-02,5.6201,4.6,10
1137857,2026-02-02,6.1988,0.0,0
1005003,2026-02-02,5.9087,5.462,13
1069076,2026-02-02,5.6491,7.0,1
848181,2026-02-02,5.6936,5.944,18
1147755,2026-02-02,5.5648,5.3,3
923440,2026-02-02,5.6564,5.45,10
1210580,2026-02-02,5.3336,6.5,10
1071215,2026-02-02,5.2369,6.479,1504
856248,2026-02-02,5.5025,6.0,2
981323,2026-02-02,5.2366,3.3,6
1064551,2026-02-02,4.9327,4.9,10
997639,2026-02-02,4.5022,6.0,1
1171428,2026-02-02,5.9652,0.0,0
958244,2026-02-02,5.1102,7.0,92
1304221,2026-02-02,5.0388,0.0,0
1064083,2026-02-02,6.2938,0.0,0
1145635,2026-02-02,3.3657,6.212,52
912520,2026-02-02,5.3705,7.059,211
1263926,2026-02-02,5.7088,0.0,0
1231547,2026-02-02,5.5456,0.0,0
1200677,2026-02-02,5.3708,3.0,2
1153354,2026-02-02,5.0696,0.0,0
1116817,2026-02-02,5.534,0.0,0
1136812,2026-02-02,6.4532,0.0,0
1180595,2026-02-02,3.46,0.0,0
1154264,2026-02-02,6.0468,0.0,0
783110,2026-02-02,4.2285,6.536,70
1024721,2026-02-02,5.702,6.068,185
1150687,2026-02-02,4.9168,5.4,16
1224926,2026-02-02,5.2973,6.0,1
876253,2026-02-02,3.4102,7.0,1
1088619,2026-02-02,6.1201,5.065,23
891636,2026-02-02,5.5006,7.431,188
1129932,2026-02-02,6.3677,6.273,22
1165900,2026-02-02,5.0925,3.0,7
1204266,2026-02-02,5.3896,0.0,0
951491,2026-02-02,4.7171,7.2,2267
1026769,2026-02-02,4.7168,7.0,1
889450,2026-02-02,5.9502,5.242,33
1206738,2026-02-02,3.8408,2.6,7
1064299,2026-02-02,4.5656,6.286,7
1257256,2026-02-02,5.1904,0.0,0
1201872,2026-02-02,6.0508,0.0,0
930564,2026-02-02,4.5947,7.0,2786
1157050,2026-02-02,4.5909,1.0,2
1084900,2026-02-02,4.2789,5.5,7
799710,2026-02-02,4.1551,5.109,23
610328,2026-02-02,5.8021,1.0,2
1180593,2026-02-02,4.8676,0.0,0
925263,2026-02-02,4.9261,7.0,331
1128668,2026-02-02,5.2377,5.9,169
1257207,2026-02-02,5.7682,0.0,0
893345,2026-02-02,4.8192,6.287,75
1173265,2026-02-02,5.0398,0.0,0
1187773,2026-02-02,4.3749,0.0,0
1045385,2026-02-02,5.1605,6.173,26
898371,2026-02-02,5.4864,4.1,7
1078414,2026-02-02,5.3127,0.0,0
1096751,2026-02-02,3.48,6.324,18
1248928,2026-02-02,5.9881,0.0,0
1288957,2026-02-02,5.2299,0.0,0
1107552,2026-02-02,5.1039,2.0,1
1193080,2026-02-02,5.4195,0.0,0
1083788,2026-02-02,5.0468,0.0,0
1083788,2026-02-02,5.0468,0.0,0
958254,2026-02-02,5.1107,6.3,6
1073828,2026-02-02,5.0276,0.0,0
1063199,2026-02-02,5.3506,0.0,0
1114010,2026-02-02,5.501,7.1,4
1167599,2026-02-02,6.7457,8.0,2
1151545,2026-02-02,4.8485,9.0,1
700391,2026-02-02,4.923,5.959,2726
1155581,2026-02-02,6.6271,0.0,0
1150639,2026-02-02,5.4567,3.0,1
1181039,2026-02-02,4.6279,7.0,31
1169102,2026-02-02,5.8965,5.7,6
1171507,2026-02-02,4.2526,0.0,0
1032452,2026-02-02,5.1551,2.0,1
1115737,2026-02-02,4.1891,4.083,6
1129098,2026-02-02,4.4342,6.0,1
1166162,2026-02-02,6.2041,7.0,1
1088563,2026-02-02,4.3551,6.6,33
1031306,2026-02-02,6.7182,6.0,19
1144021,2026-02-02,3.2096,8.0,1
1043792,2026-02-02,5.297,4.071,14
1232977,2026-02-02,5.3436,0.0,0
1191547,2026-02-02,5.5175,0.0,0
1146258,2026-02-02,5.5113,0.0,0
872906,2026-02-02,4.6618,7.1,309
1078227,2026-02-02,4.1331,4.0,2
1207748,2026-02-02,4.6397,0.0,0
976555,2026-02-02,5.1056,1.0,1
960115,2026-02-02,5.54,8.0,2
