id,snapshot_date,popularity,vote_average,vote_count
982843,2026-02-21,34.7785,5.991,594
803796,2026-02-21,42.9908,8.091,2400
1439112,2026-02-21,29.1364,6.8,107
1234821,2026-02-21,32.302,6.307,2997
1196067,2026-02-21,33.4641,5.952,83
533533,2026-02-21,31.7694,6.485,1193
1491902,2026-02-21,27.4692,6.652,69
1137179,2026-02-21,23.6931,7.0,36
1054867,2026-02-21,39.0712,7.419,2843
1147411,2026-02-21,20.6454,8.7,20
1539104,2026-02-21,29.3903,5.6,79
798645,2026-02-21,27.6715,6.803,1163
1208348,2026-02-21,25.7359,7.853,397
575265,2026-02-21,44.9749,7.189,2566
1195518,2026-02-21,19.2776,6.43,158
1255674,2026-02-21,7.5627,5.37,27
701387,2026-02-21,23.759,7.367,1439
911430,2026-02-21,30.7024,7.767,3374
1387382,2026-02-21,28.1175,7.11,136
639988,2026-02-21,38.0304,7.603,695
617126,2026-02-21,28.5063,6.977,2991
1218925,2026-02-21,27.5386,8.346,718
1199869,2026-02-21,47.5352,5.448,29
980477,2026-02-21,28.2755,8.115,589
1223601,2026-02-21,39.517,7.363,548
1419826,2026-02-21,3.562,6.7,32
1336189,2026-02-21,15.3847,5.851,37
1220564,2026-02-21,18.9292,7.491,369
1061474,2026-02-21,30.5535,7.368,4344
1087192,2026-02-21,30.5083,7.94,2604
1214931,2026-02-21,27.4476,7.3,602
1359607,2026-02-21,9.4409,8.1,24
1246049,2026-02-21,42.5954,7.138,862
1448560,2026-02-21,27.8763,6.261,117
1445698,2026-02-21,4.8082,7.5,3
1215106,2026-02-21,11.1533,3.8,5
1083637,2026-02-21,22.7762,7.017,58
812583,2026-02-21,18.0857,7.212,2082
772462,2026-02-21,9.8017,6.4,39
1408208,2026-02-21,34.9485,6.328,192
1512623,2026-02-21,14.6437,7.395,57
1238188,2026-02-21,5.2496,6.509,57
1035259,2026-02-21,23.2536,6.413,1448
1297953,2026-02-21,6.2162,6.0,16
1403735,2026-02-21,17.973,5.2,6
1366745,2026-02-21,7.528,4.292,12
1100988,2026-02-21,26.7281,6.614,2229
541671,2026-02-21,23.3166,7.262,2340
1291608,2026-02-21,22.0222,6.93,200
1013446,2026-02-21,12.4259,6.2,60
1090983,2026-02-21,7.691,5.592,38
1124566,2026-02-21,18.6002,7.549,566
1205229,2026-02-21,14.1341,6.6,76
1422096,2026-02-21,17.5778,6.709,521
967941,2026-02-21,16.5358,6.7,819
1151272,2026-02-21,10.2768,6.825,464
1363123,2026-02-21,21.5994,6.535,500
1197306,2026-02-21,22.8836,6.686,1776
1180831,2026-02-21,19.8823,6.528,409
1313003,2026-02-21,8.5469,5.784,51
1038392,2026-02-21,19.5479,6.909,1642
1197137,2026-02-21,16.8256,6.764,919
1309012,2026-02-21,17.1846,5.927,89
1471345,2026-02-21,7.4184,5.516,62
1354700,2026-02-21,9.3674,6.679,28
801937,2026-02-21,18.0108,6.2,81
950396,2026-02-21,18.1628,7.633,3442
1233506,2026-02-21,8.5327,6.063,56
1154725,2026-02-21,4.9221,5.567,30
1248226,2026-02-21,19.747,6.021,510
1078605,2026-02-21,17.4252,7.281,2922
1194963,2026-02-21,8.5736,6.226,42
1161617,2026-02-21,10.6414,7.039,218
950387,2026-02-21,24.2468,6.282,2787
1119878,2026-02-21,11.9122,6.254,574
1161617,2026-02-21,10.6414,7.039,218
1367125,2026-02-21,10.054,6.154,26
986056,2026-02-21,18.9966,7.296,3219
1288072,2026-02-21,18.9099,5.535,127
1371185,2026-02-21,14.7876,7.469,145
552524,2026-02-21,17.9625,7.219,2022
1149167,2026-02-21,16.309,6.572,104
1589891,2026-02-21,10.6,7.5,81
574475,2026-02-21,19.2097,7.1,2641
1257009,2026-02-21,13.8961,6.681,232
604079,2026-02-21,13.4982,6.955,1164
1022787,2026-02-21,16.0282,6.945,848
1156594,2026-02-21,17.4121,7.372,609
1242419,2026-02-21,17.5949,7.152,539
1175942,2026-02-21,15.2891,7.692,665
1086260,2026-02-21,11.2515,5.8,191
1284120,2026-02-21,16.8637,7.3,929
822119,2026-02-21,17.222,5.984,2931
1033148,2026-02-21,14.6103,6.172,396
1433719,2026-02-21,9.6325,5.8,40
1007734,2026-02-21,17.543,6.987,1262
1242011,2026-02-21,11.2182,7.002,931
1103437,2026-02-21,9.1469,6.2,70
1011477,2026-02-21,12.3741,7.039,1106
338969,2026-02-21,14.2274,6.02,301
1340076,2026-02-21,31.0749,5.6,18
1400214,2026-02-21,2.509,6.661,28
1511789,2026-02-21,15.2108,5.0,47
1071585,2026-02-21,15.3304,7.276,1150
1469354,2026-02-21,12.28,6.195,41
1241983,2026-02-21,12.5902,7.335,713
1259102,2026-02-21,23.7352,7.0,457
1241470,2026-02-21,22.8992,6.035,185
1470086,2026-02-21,17.7781,6.0,5
1084199,2026-02-21,13.6679,7.015,2086
1426776,2026-02-21,11.5837,7.745,917
1206083,2026-02-21,6.0146,5.0,14
1420733,2026-02-21,6.0478,6.5,6
447273,2026-02-21,12.9168,4.325,1554
1162858,2026-02-21,6.3682,5.692,52
1468417,2026-02-21,10.0139,4.4,58
1217602,2026-02-21,13.7749,6.744,88
1327862,2026-02-21,18.7842,6.891,299
1162858,2026-02-21,6.3682,5.692,52
1305717,2026-02-21,8.7973,6.722,79
1309129,2026-02-21,5.1836,7.0,3
1330421,2026-02-21,7.752,5.886,127
1286185,2026-02-21,11.3069,5.5,54
1456349,2026-02-21,13.1368,7.177,362
507244,2026-02-21,9.5693,6.489,189
1522923,2026-02-21,7.8517,6.8,50
1280450,2026-02-21,8.0044,6.2,135
1300116,2026-02-21,6.3385,6.114,201
793387,2026-02-21,12.9881,6.865,89
941109,2026-02-21,10.5784,6.594,569
1274214,2026-02-21,7.1982,9.0,3
696506,2026-02-21,11.8875,6.831,3271
1294203,2026-02-21,10.3538,7.412,526
650524,2026-02-21,9.8585,6.6,9
1477388,2026-02-21,1.835,7.0,4
749170,2026-02-21,11.5947,6.843,955
1379963,2026-02-21,13.7485,6.169,133
1376434,2026-02-21,9.6443,7.826,1089
1211442,2026-02-21,3.3592,6.9,33
1421634,2026-02-21,2.7136,5.2,6
1151031,2026-02-21,11.7558,7.362,1431
1109086,2026-02-21,5.0976,5.9,53
1396371,2026-02-21,1.2746,4.688,8
1418302,2026-02-21,4.9749,3.0,1
937941,2026-02-21,9.5456,5.806,188
1385536,2026-02-21,4.7654,7.569,37
1480382,2026-02-21,8.6353,8.2,177
1196573,2026-02-21,9.4618,7.005,237
986206,2026-02-21,8.7546,5.952,63
1175174,2026-02-21,5.9951,6.91,83
1295026,2026-02-21,6.5895,7.765,66
1296504,2026-02-21,8.1574,4.5,61
1328803,2026-02-21,10.5929,7.143,147
1495694,2026-02-21,7.9414,7.4,12
1435092,2026-02-21,3.3943,6.583,115
1523667,2026-02-21,2.2298,6.4,5
1522377,2026-02-21,7.7144,7.487,39
1155281,2026-02-21,9.9496,6.371,128
1125257,2026-02-21,7.0611,6.859,616
1295026,2026-02-21,6.5895,7.765,66
1119090,2026-02-21,10.5761,8.2,64
1322752,2026-02-21,6.8695,7.7,32
1429520,2026-02-21,12.9432,7.128,47
986097,2026-02-21,9.1823,5.786,318
1287322,2026-02-21,6.2941,7.316,87
1588846,2026-02-21,7.3397,6.25,4
760329,2026-02-21,8.3699,6.473,433
1478052,2026-02-21,1.3777,4.045,11
1241436,2026-02-21,10.9016,7.084,1313
1304434,2026-02-21,5.7361,7.798,57
1142921,2026-02-21,2.6952,5.7,10
1087891,2026-02-21,9.6004,6.959,1495
1290182,2026-02-21,8.1946,8.52,50
870028,2026-02-21,8.8085,7.086,1616
936108,2026-02-21,9.1928,5.9,239
842924,2026-02-21,6.784,7.291,843
1372588,2026-02-21,1.2593,6.7,9
1338799,2026-02-21,7.9413,8.25,56
1317149,2026-02-21,13.7054,8.127,75
1081208,2026-02-21,5.1879,6.7,29
1009640,2026-02-21,8.97,6.757,103
1500908,2026-02-21,0.1559,0.0,0
1278950,2026-02-21,4.1379,5.944,260
1255718,2026-02-21,3.6102,7.314,59
1172265,2026-02-21,4.9241,7.1,76
1072699,2026-02-21,8.2518,6.517,89
587391,2026-02-21,1.0973,6.3,9
1530875,2026-02-21,5.9645,6.1,63
324544,2026-02-21,9.4671,6.411,723
1267319,2026-02-21,8.998,6.241,139
1190511,2026-02-21,5.3649,7.194,36
1320414,2026-02-21,2.3907,7.275,20
1387534,2026-02-21,0.8183,3.0,1
1230368,2026-02-21,5.1804,6.773,233
1290432,2026-02-21,7.4757,5.8,80
1127110,2026-02-21,9.5174,7.3,199
1304625,2026-02-21,4.4183,5.357,7
1428213,2026-02-21,1.3218,7.1,20
1273274,2026-02-21,0.1858,0.0,0
1001374,2026-02-21,0.4927,5.8,3
1271895,2026-02-21,78.251,5.836,55
1205515,2026-02-21,8.9611,6.859,231
1211886,2026-02-21,0.7199,7.8,4
1287141,2026-02-21,9.6536,6.046,76
798580,2026-02-21,3.6159,4.0,13
1107216,2026-02-21,6.406,7.0,37
1284460,2026-02-21,4.5955,6.5,89
1241921,2026-02-21,5.7642,6.3,311
1319969,2026-02-21,3.3939,7.136,96
1400553,2026-02-21,0.1567,5.667,3
1262815,2026-02-21,5.7739,6.0,16
1235746,2026-02-21,9.1349,6.5,175
1280282,2026-02-21,7.8589,6.6,58
1151766,2026-02-21,3.8231,7.1,25
1459233,2026-02-21,2.6681,6.5,9
1221061,2026-02-21,2.6413,6.7,54
1136867,2026-02-21,6.8728,6.412,1033
1481608,2026-02-21,0.8995,5.656,16
1412113,2026-02-21,4.0019,8.418,439
1379266,2026-02-21,6.1227,8.176,34
1144107,2026-02-21,6.143,8.442,43
1476453,2026-02-21,2.2657,5.5,2
777443,2026-02-21,6.1015,6.482,1545
1409235,2026-02-21,2.1683,5.4,7
1083433,2026-02-21,7.8919,5.763,656
1493009,2026-02-21,1.6115,0.0,0
1359916,2026-02-21,1.4919,9.0,7
846422,2026-02-21,7.8007,5.9,886
1407861,2026-02-21,3.1588,5.546,175
1488859,2026-02-21,0.1919,0.0,0
1507275,2026-02-21,5.0041,6.9,11
1096642,2026-02-21,3.9386,7.146,206
1185528,2026-02-21,7.0905,6.944,81
1422011,2026-02-21,1.2176,5.6,51
1497970,2026-02-21,3.1699,5.143,7
993708,2026-02-21,7.1021,6.125,68
1128614,2026-02-21,2.4788,7.233,60
1254780,2026-02-21,0.4675,4.3,10
1245993,2026-02-21,7.1749,6.914,759
668489,2026-02-21,7.4367,6.375,1151
1126166,2026-02-21,7.2457,5.95,1099
1448458,2026-02-21,0.1181,0.0,0
1195506,2026-02-21,9.4449,6.8,1455
1037925,2026-02-21,0.6695,5.9,7
1468057,2026-02-21,4.073,6.5,8
1307029,2026-02-21,0.5909,6.5,2
1221061,2026-02-21,2.6413,6.7,54
1516534,2026-02-21,0.3028,5.0,1
1351923,2026-02-21,0.5211,6.5,7
1229910,2026-02-21,5.8291,5.091,22
1492108,2026-02-21,1.9858,7.5,4
1246369,2026-02-21,3.7323,8.391,23
1139907,2026-02-21,0.3498,8.0,1
1421990,2026-02-21,1.0159,6.028,36
1465459,2026-02-21,0.1479,0.0,0
1124620,2026-02-21,10.3447,6.008,1198
1321624,2026-02-21,2.1159,5.412,17
1124619,2026-02-21,8.6707,5.642,169
1042834,2026-02-21,7.3474,6.715,557
1290183,2026-02-21,3.3331,7.0,8
1374686,2026-02-21,7.6469,8.468,31
1326106,2026-02-21,7.529,7.914,81
1299655,2026-02-21,7.6454,6.736,184
1444376,2026-02-21,0.7728,9.667,42
1169210,2026-02-21,4.0393,5.545,22
1351046,2026-02-21,4.3109,6.235,17
1421550,2026-02-21,0.4448,0.0,0
1294698,2026-02-21,1.8487,7.0,106
1473088,2026-02-21,0.2253,10.0,1
1410082,2026-02-21,4.7921,6.8,171
1438229,2026-02-21,5.6874,0.0,0
1180865,2026-02-21,0.4584,10.0,1
1214140,2026-02-21,7.0697,5.953,95
1049942,2026-02-21,4.5984,5.6,130
1500536,2026-02-21,3.2198,8.0,67
1287571,2026-02-21,6.4928,8.3,6
1215798,2026-02-21,1.8531,6.147,51
1137350,2026-02-21,6.0,6.527,802
1266798,2026-02-21,6.219,6.292,197
1496735,2026-02-21,3.64,0.0,0
1337562,2026-02-21,4.2307,6.344,160
1319951,2026-02-21,3.3335,6.272,79
1464753,2026-02-21,0.1105,0.0,0
1443940,2026-02-21,3.3502,8.2,40
1264805,2026-02-21,2.8763,7.5,2
1255775,2026-02-21,3.6744,5.867,109
1444904,2026-02-21,0.6677,8.0,1
1232546,2026-02-21,5.7633,6.335,1300
1333165,2026-02-21,0.1441,10.0,1
1371807,2026-02-21,0.3084,0.0,0
945801,2026-02-21,2.7995,5.533,15
1367555,2026-02-21,0.5484,7.5,2
1270082,2026-02-21,0.5361,7.286,7
13494,2026-02-21,11.1272,5.754,185
1244531,2026-02-21,5.1919,6.227,97
1254808,2026-02-21,6.1702,7.3,114
1405364,2026-02-21,0.5199,7.0,1
1392117,2026-02-21,4.9178,6.3,37
1429348,2026-02-21,1.7003,6.803,104
1396965,2026-02-21,4.6957,7.424,46
1149614,2026-02-21,1.3117,6.5,12
1280444,2026-02-21,1.5143,5.8,57
1404791,2026-02-21,4.8925,7.79,31
1468478,2026-02-21,0.7828,9.5,2
1101284,2026-02-21,0.6815,5.6,6
1503551,2026-02-21,0.4224,0.0,0
1452908,2026-02-21,0.3291,8.0,5
1274751,2026-02-21,1.6718,6.5,13
1160360,2026-02-21,8.8222,6.518,171
1571470,2026-02-21,6.7693,5.4,134
1177865,2026-02-21,1.6719,6.2,4
1318691,2026-02-21,3.8287,6.595,21
1458314,2026-02-21,0.1834,0.0,0
1481331,2026-02-21,5.3787,3.2,8
1465776,2026-02-21,0.1079,0.0,0
1083782,2026-02-21,1.5969,5.6,42
1297860,2026-02-21,1.8869,5.936,70
1509571,2026-02-21,0.18,0.0,0
1385743,2026-02-21,0.0845,6.0,5
945883,2026-02-21,0.6494,5.947,19
1242434,2026-02-21,5.0742,5.497,432
508835,2026-02-21,0.4531,0.0,0
1453704,2026-02-21,0.1503,0.0,0
1319895,2026-02-21,6.8919,7.0,64
1274225,2026-02-21,0.4334,5.167,9
1370264,2026-02-21,0.3804,5.5,20
1410399,2026-02-21,6.2688,6.25,14
1129923,2026-02-21,1.4335,6.313,16
1364608,2026-02-21,8.4797,6.1,94
1306400,2026-02-21,0.8803,7.0,12
1519168,2026-02-21,4.7264,6.271,48
1159206,2026-02-21,4.9798,6.552,143
1426968,2026-02-21,5.8967,6.277,47
1205225,2026-02-21,82.4131,7.3,10
1119377,2026-02-21,1.0534,5.359,32
1251717,2026-02-21,3.6709,6.0,223
752880,2026-02-21,0.6958,10.0,1
1469913,2026-02-21,0.0214,0.0,0
1444778,2026-02-21,0.1909,0.0,0
977294,2026-02-21,4.0857,4.688,101
1510688,2026-02-21,1.5767,8.0,4
1389255,2026-02-21,4.1738,5.403,31
1238164,2026-02-21,1.3559,7.5,2
1530683,2026-02-21,1.3652,6.0,6
1400782,2026-02-21,2.8961,6.8,207
1233655,2026-02-21,0.4802,8.0,1
1143351,2026-02-21,0.312,5.833,6
1049286,2026-02-21,0.5555,7.7,5
1290159,2026-02-21,6.5815,6.4,1109
1419352,2026-02-21,0.1163,0.0,0
1469721,2026-02-21,0.4723,6.5,2
1376450,2026-02-21,0.1427,6.0,1
1427824,2026-02-21,0.1438,3.0,1
1098006,2026-02-21,5.9765,6.261,847
1397364,2026-02-21,13.013,7.496,265
1295400,2026-02-21,3.4755,7.1,70
1086910,2026-02-21,10.6323,6.2,42
1529241,2026-02-21,0.0724,10.0,1
1153714,2026-02-21,6.6515,6.394,736
1457306,2026-02-21,0.1452,5.0,1
1337592,2026-02-21,1.5611,0.0,0
1443663,2026-02-21,0.127,5.4,5
1151334,2026-02-21,7.4199,6.296,285
1149504,2026-02-21,7.468,5.7,309
1236470,2026-02-21,5.1267,7.09,619
1411778,2026-02-21,0.4618,4.0,2
1542033,2026-02-21,0.063,0.0,0
1477476,2026-02-21,0.3886,5.3,5
1388456,2026-02-21,4.7192,0.0,0
604685,2026-02-21,6.3458,6.6,737
1245347,2026-02-21,3.4269,7.253,97
1241726,2026-02-21,0.3832,5.643,7
1522163,2026-02-21,0.1331,1.0,1
1083968,2026-02-21,5.7099,6.179,489
1215917,2026-02-21,0.2676,0.0,0
1165096,2026-02-21,3.6184,6.188,8
1144443,2026-02-21,3.5636,7.365,52
1091862,2026-02-21,0.9202,5.4,16
604685,2026-02-21,6.3458,6.6,737
1413161,2026-02-21,0.6649,4.0,1
1417800,2026-02-21,1.2447,1.0,1
1462139,2026-02-21,1.1993,3.429,7
1289888,2026-02-21,4.9063,6.096,219
1420410,2026-02-21,0.8337,8.0,1
1385033,2026-02-21,1.9893,7.1,7
1450654,2026-02-21,0.0281,0.0,0
1140535,2026-02-21,5.3619,6.123,675
1255788,2026-02-21,6.1407,6.081,178
568770,2026-02-21,1.7945,7.9,25
1561955,2026-02-21,8.5441,6.417,12
1430370,2026-02-21,0.4079,7.1,9
1267905,2026-02-21,7.4821,6.724,580
1126336,2026-02-21,5.4452,6.673,81
1256518,2026-02-21,0.1388,3.125,8
1002158,2026-02-21,2.9605,6.525,59
1355140,2026-02-21,3.9532,5.7,3
1106289,2026-02-21,8.6794,6.413,436
1358810,2026-02-21,0.1566,0.0,0
1405338,2026-02-21,6.4395,6.891,308
1316147,2026-02-21,4.3219,7.342,38
537921,2026-02-21,3.4535,6.237,137
1192174,2026-02-21,1.5858,7.163,95
1543454,2026-02-21,0.2044,0.0,0
1182861,2026-02-21,4.7251,6.5,40
1488173,2026-02-21,0.6677,0.0,0
1337886,2026-02-21,0.1625,5.083,6
926670,2026-02-21,5.349,7.731,249
1352310,2026-02-21,0.3982,6.263,116
1442575,2026-02-21,0.0214,0.0,0
1432985,2026-02-21,0.105,0.0,0
1088166,2026-02-21,6.5854,6.9,324
574452,2026-02-21,1.697,5.833,12
1242404,2026-02-21,3.8486,6.374,231
1450599,2026-02-21,6.3766,6.458,259
1077619,2026-02-21,0.6152,5.0,1
1487113,2026-02-21,0.6861,7.0,2
1261825,2026-02-21,3.3913,5.61,231
1212934,2026-02-21,0.4023,6.9,4
1313211,2026-02-21,1.3781,5.917,60
1516313,2026-02-21,0.1887,0.0,0
1467238,2026-02-21,0.096,5.0,1
1257417,2026-02-21,0.3376,0.0,0
1077619,2026-02-21,0.6152,5.0,1
1409925,2026-02-21,1.6103,6.611,45
1400032,2026-02-21,2.7984,7.427,82
1356039,2026-02-21,5.8561,8.262,785
1367408,2026-02-21,0.8596,7.0,1
1537744,2026-02-21,0.1213,0.0,0
1552689,2026-02-21,0.3288,0.0,0
1275991,2026-02-21,0.4143,0.0,0
1280738,2026-02-21,0.8014,6.0,1
1443260,2026-02-21,6.3085,5.352,61
87513,2026-02-21,0.708,8.0,2
1500702,2026-02-21,0.2278,0.0,0
1339658,2026-02-21,6.8094,6.35,130
1443260,2026-02-21,6.3085,5.352,61
1128655,2026-02-21,3.6526,5.7,264
1430593,2026-02-21,1.7781,5.879,33
1430593,2026-02-21,1.7781,5.879,33
1323784,2026-02-21,4.2377,5.691,280
1315986,2026-02-21,4.4274,6.65,60
1115187,2026-02-21,0.2458,7.556,9
1180906,2026-02-21,1.9137,6.5,59
1517768,2026-02-21,0.1885,5.0,1
1378744,2026-02-21,0.2312,0.0,0
1549395,2026-02-21,0.1303,0.0,0
1237601,2026-02-21,3.957,4.7,7
1522496,2026-02-21,4.6517,3.5,2
1069905,2026-02-21,6.2987,6.13,364
1429738,2026-02-21,5.9077,5.148,44
1233575,2026-02-21,7.0136,6.342,1113
1384914,2026-02-21,0.0873,0.0,0
1447648,2026-02-21,0.1425,0.0,0
1325234,2026-02-21,2.633,7.571,7
960166,2026-02-21,1.097,6.9,5
1404326,2026-02-21,0.4355,6.0,5
1288998,2026-02-21,1.5753,5.765,51
1526030,2026-02-21,0.5855,5.0,1
1084153,2026-02-21,2.7437,6.0,34
1397335,2026-02-21,1.0085,5.6,10
1215020,2026-02-21,1.3582,5.304,23
512198,2026-02-21,2.3195,4.8,5
1450379,2026-02-21,5.8002,6.0,7
979660,2026-02-21,3.0942,6.299,207
1263256,2026-02-21,5.9282,6.557,876
1214028,2026-02-21,1.3961,6.6,16
1379703,2026-02-21,0.4239,5.5,1
1055233,2026-02-21,0.3043,3.75,4
1276038,2026-02-21,0.5806,6.119,21
1520513,2026-02-21,0.2445,0.0,0
710295,2026-02-21,5.1169,6.211,909
1422985,2026-02-21,0.0732,0.0,0
489050,2026-02-21,0.1262,0.0,0
1508427,2026-02-21,0.564,7.0,7
1098534,2026-02-21,1.4538,7.4,13
1491479,2026-02-21,0.6975,3.286,7
1531869,2026-02-21,0.4024,7.5,2
1258151,2026-02-21,6.1439,6.4,35
1433326,2026-02-21,0.3395,0.0,0
1418163,2026-02-21,0.0397,0.0,0
1290879,2026-02-21,4.6566,6.208,881
958975,2026-02-21,0.3504,0.0,0
1502943,2026-02-21,4.6175,6.2,38
996445,2026-02-21,0.7149,6.5,2
1053583,2026-02-21,0.6225,7.5,10
1331349,2026-02-21,3.5399,5.0,22
1454046,2026-02-21,0.4806,5.0,1
1358831,2026-02-21,0.9493,6.219,16
1330444,2026-02-21,0.355,0.0,0
1500380,2026-02-21,0.1225,0.0,0
1484464,2026-02-21,0.0855,0.0,0
1418220,2026-02-21,0.6419,5.0,2
1455972,2026-02-21,0.2412,0.0,0
1329071,2026-02-21,0.1715,0.0,0
1226406,2026-02-21,3.4984,5.676,338
1513356,2026-02-21,0.1282,0.0,0
1421292,2026-02-21,0.1164,0.0,0
1370124,2026-02-21,3.669,5.463,27
1514822,2026-02-21,0.5671,7.0,1
1500799,2026-02-21,0.0896,0.0,0
1241843,2026-02-21,0.3577,0.0,0
1405398,2026-02-21,0.3188,9.0,1
1385169,2026-02-21,1.4151,6.526,19
1294729,2026-02-21,0.4976,6.4,5
1195631,2026-02-21,5.9475,6.207,222
443407,2026-02-21,0.2094,6.0,1
1469188,2026-02-21,0.231,7.0,1
1384040,2026-02-21,0.2861,1.0,1
713364,2026-02-21,5.1346,6.101,468
1362315,2026-02-21,4.4147,5.7,166
1416315,2026-02-21,0.1947,0.0,0
1080807,2026-02-21,0.1893,0.0,0
1513464,2026-02-21,0.2493,0.0,0
1316761,2026-02-21,0.4621,6.8,6
1435766,2026-02-21,0.4584,7.5,2
1462780,2026-02-21,0.1789,0.0,0
1249227,2026-02-21,0.0849,6.0,3
787747,2026-02-21,2.6029,5.229,48
1400382,2026-02-21,1.5861,6.31,29
1421198,2026-02-21,2.7485,7.3,6
1372923,2026-02-21,0.0416,0.0,0
1406657,2026-02-21,7.5986,5.857,7
1227739,2026-02-21,1.3644,7.8,32
1439587,2026-02-21,0.7586,0.0,0
1386052,2026-02-21,0.95,6.0,2
666154,2026-02-21,5.5738,7.632,110
1174128,2026-02-21,4.0836,7.438,16
1507649,2026-02-21,0.1238,1.0,1
1196364,2026-02-21,3.1716,6.6,41
1355388,2026-02-21,0.1936,10.0,1
1454800,2026-02-21,2.6051,7.313,16
977168,2026-02-21,5.5999,8.2,5
1414305,2026-02-21,0.5638,5.7,3
1265063,2026-02-21,5.3189,5.68,441
1479178,2026-02-21,5.2206,6.4,5
1266675,2026-02-21,0.4327,6.528,18
1013482,2026-02-21,4.1653,5.745,139
1307078,2026-02-21,6.5173,7.008,542
1389705,2026-02-21,0.7507,5.891,55
1001010,2026-02-21,1.5589,6.69,50
1422471,2026-02-21,0.1844,0.0,0
1361273,2026-02-21,0.211,0.0,0
1355142,2026-02-21,0.1572,0.0,0
1054283,2026-02-21,0.0975,6.375,4
1441049,2026-02-21,0.2851,0.0,0
1157322,2026-02-21,1.9357,5.9,8
974562,2026-02-21,1.1059,5.0,2
1514051,2026-02-21,0.1149,0.0,0
1301346,2026-02-21,0.0362,0.0,0
1442972,2026-02-21,0.2729,7.0,1
1430382,2026-02-21,0.0453,0.0,0
1234603,2026-02-21,0.4841,6.0,2
1306525,2026-02-21,4.8311,5.9,177
1372712,2026-02-21,0.0847,0.0,0
993710,2026-02-21,4.264,6.44,1444
1244806,2026-02-21,2.9578,9.0,1
1452176,2026-02-21,4.4404,5.4,33
1355959,2026-02-21,0.3468,10.0,1
1388808,2026-02-21,1.8656,5.767,129
1361952,2026-02-21,0.7938,6.8,17
846432,2026-02-21,0.3783,10.0,2
1525585,2026-02-21,2.7326,0.0,0
1005623,2026-02-21,0.2268,6.375,5
1505807,2026-02-21,0.1008,0.0,0
1125899,2026-02-21,8.7853,6.34,430
1069650,2026-02-21,0.4521,4.9,7
1433794,2026-02-21,1.3464,0.0,0
1320541,2026-02-21,0.1279,6.0,1
1365683,2026-02-21,1.1695,6.6,32
916604,2026-02-21,0.1364,0.0,0
434853,2026-02-21,308.1397,5.766,32
1495025,2026-02-21,0.0871,0.0,0
896536,2026-02-21,4.4491,6.076,262
1439964,2026-02-21,0.4097,5.8,5
1319960,2026-02-21,0.6858,9.0,1
1402435,2026-02-21,0.0816,0.0,0
1249213,2026-02-21,5.0434,6.3,762
1269208,2026-02-21,1.8867,6.142,229
1225202,2026-02-21,0.1668,0.0,0
1285972,2026-02-21,0.0714,7.0,1
1499734,2026-02-21,0.1156,7.286,7
1212855,2026-02-21,4.6216,6.237,312
1285965,2026-02-21,5.0847,6.452,461
889962,2026-02-21,0.3029,6.0,17
1367575,2026-02-21,5.7106,6.014,71
1191663,2026-02-21,0.255,0.0,0
1544976,2026-02-21,0.0379,0.0,0
1328862,2026-02-21,1.5047,7.15,20
1117857,2026-02-21,4.5905,6.889,184
1437850,2026-02-21,0.0957,0.0,0
1462516,2026-02-21,0.1017,0.0,0
1475033,2026-02-21,0.1412,0.0,0
1533491,2026-02-21,0.1125,0.0,0
1537575,2026-02-21,0.0588,0.0,0
1383266,2026-02-21,0.585,6.5,21
1490999,2026-02-21,0.5255,0.0,0
1232933,2026-02-21,2.5046,6.218,149
1469085,2026-02-21,0.2175,0.0,0
1287536,2026-02-21,4.9705,6.66,106
1516518,2026-02-21,0.6224,6.4,11
1538468,2026-02-21,0.109,0.0,0
1352774,2026-02-21,1.2763,6.702,47
1404734,2026-02-21,1.4097,8.455,11
1397898,2026-02-21,0.0533,7.0,1
1462070,2026-02-21,0.1745,7.5,2
1409966,2026-02-21,0.779,6.5,4
1391553,2026-02-21,0.3513,0.0,0
1532017,2026-02-21,0.0379,0.0,0
1310741,2026-02-21,1.1419,8.5,22
1437198,2026-02-21,1.1659,7.9,4
1503932,2026-02-21,0.0723,0.0,0
757725,2026-02-21,4.3675,6.353,269
1407862,2026-02-21,2.6631,6.2,6
1218762,2026-02-21,1.8582,6.06,242
1443094,2026-02-21,0.0071,0.0,0
1191815,2026-02-21,0.675,6.5,46
1154800,2026-02-21,0.971,9.0,1
1561969,2026-02-21,2.7531,5.762,42
1275788,2026-02-21,0.2931,6.2,5
1113199,2026-02-21,0.2235,0.0,0
1078822,2026-02-21,0.3832,6.5,24
1393382,2026-02-21,3.62,4.8,60
1474628,2026-02-21,0.1907,10.0,2
1337411,2026-02-21,1.7118,7.0,7
1410205,2026-02-21,0.0623,0.0,0
1436720,2026-02-21,0.1326,0.0,0
584855,2026-02-21,1.0393,7.355,38
1452399,2026-02-21,0.3398,0.0,0
1266816,2026-02-21,0.2713,7.457,23
1418611,2026-02-21,0.313,0.0,0
1385103,2026-02-21,0.1252,0.0,0
1553966,2026-02-21,1.7732,0.0,0
1317512,2026-02-21,1.6374,8.2,4
1293550,2026-02-21,0.2343,0.0,0
1291712,2026-02-21,1.1183,6.6,208
1424110,2026-02-21,0.0729,0.0,0
1418286,2026-02-21,0.5536,6.464,14
1439127,2026-02-21,0.5526,5.75,14
1337771,2026-02-21,0.1849,6.0,5
