id,popularity,vote_average,vote_count
743389,0.6818,5.0,1
756932,0.4675,0.0,0
719384,0.1706,0.0,0
746400,0.0143,0.0,0
589769,0.191,8.0,3
731961,0.8842,0.0,0
901187,0.0688,0.0,0
677115,1.0593,5.6,10
664392,0.111,6.778,9
933929,0.0978,10.0,1
719289,0.0917,0.0,0
737039,0.1437,4.0,4
579708,0.1197,0.0,0
553469,0.7086,6.235,17
732954,0.2618,0.0,0
766967,0.4581,6.0,1
522098,3.7687,6.877,386
753640,0.0831,0.0,0
583984,3.1126,6.875,84
718318,1.1267,1.0,1
766944,0.0871,0.0,0
714334,0.0811,9.0,8
761226,3.8375,6.413,23
758206,0.401,0.0,0
618206,0.1741,5.5,10
876391,0.2349,9.0,2
720395,0.6417,5.134,108
637236,0.2942,5.2,10
715216,0.1435,0.0,0
744750,0.6393,5.571,70
685239,0.0261,7.0,1
635199,1.1927,5.9,102
639854,0.6415,5.6,14
761405,0.311,1.0,1
685833,1.8228,5.4,10
861632,0.1807,6.0,1
775324,3.1163,0.0,0
1204451,3.0144,0.0,0
754740,0.7134,3.0,1
737005,1.4483,0.0,0
688852,0.4725,0.0,0
1160150,0.0261,0.0,0
751167,0.1382,5.5,2
446893,4.1057,7.2,2242
707152,0.1427,0.0,0
658156,2.2394,4.7,129
984779,1.7026,0.0,0
947039,0.8549,4.0,2
753394,0.9459,0.0,0
639247,3.0882,5.1,134
652799,0.7109,6.2,6
781626,0.0256,4.0,2
769954,0.1547,7.0,3
732088,0.0747,0.0,0
711975,0.2606,3.6,11
1044380,0.8599,7.0,1
1363293,1.9194,0.0,0
727209,0.868,5.5,2
732957,0.1633,5.0,2
658565,0.6716,4.0,7
682263,0.6247,6.853,34
869753,2.1369,0.0,0
828361,0.13,2.7,3
678584,1.4445,5.0,2
690994,0.077,0.0,0
423132,0.5367,6.3,23
758241,0.2872,3.3,3
633490,0.9892,5.2,4
716693,0.1895,5.0,2
718915,1.3895,4.8,8
743119,0.1749,5.0,2
740701,0.0239,1.0,2
556678,4.714,7.014,1903
733317,1.4547,6.4,392
586351,0.2108,7.3,62
701909,0.2465,7.4,5
1065929,0.0975,0.0,0
691425,0.296,7.0,3
611751,0.6809,7.171,158
832285,0.4679,6.0,3
675791,0.224,5.6,10
671892,0.5141,5.3,10
632251,0.2111,6.1,33
600354,4.1388,8.096,3532
736451,2.4262,5.0,2
761583,1.9596,3.4,5
746043,0.6822,6.315,46
934540,0.0704,0.0,0
908344,0.0725,0.0,0
710534,0.2286,0.0,0
780716,0.0973,0.0,0
631430,0.6232,6.615,52
988576,1.7188,0.0,0
682753,0.6529,6.778,9
761688,0.2806,0.0,0
724910,0.089,0.0,0
839860,1.5064,4.0,1
1074728,0.402,0.0,0
772297,0.0398,0.0,0
833674,0.0168,0.0,0
660838,0.2782,4.6,15
669419,1.5461,6.3,8
1074955,0.2039,0.0,0
744867,0.2492,0.0,0
1478152,0.1292,0.0,0
693617,0.305,5.0,4
714352,0.0261,0.0,0
761904,0.0143,0.0,0
679925,0.2878,0.0,0
711974,0.1258,5.3,7
673009,0.1693,5.853,17
720066,0.8634,8.8,2
760035,0.133,7.0,1
736771,0.1959,6.2,8
699095,0.0453,4.0,1
638706,0.2574,7.2,80
1435941,0.0214,0.0,0
1064034,0.0733,4.0,1
608649,3.2055,4.061,172
1282112,0.2689,0.0,0
1080655,0.0791,4.0,1
826715,0.1998,0.0,0
667015,0.1533,1.0,1
551989,0.259,2.0,1
658428,3.4685,5.15,20
696002,2.7286,5.7,74
668574,0.5739,3.5,2
779038,0.1448,10.0,1
745618,0.0971,7.0,3
803033,0.0544,4.7,3
680041,1.3617,6.8,54
768801,0.263,5.0,2
731827,0.1875,6.8,3
728502,0.0495,0.0,0
1236133,0.0764,0.0,0
752918,0.056,0.0,0
1141473,0.0239,0.0,0
716716,0.2134,4.8,4
715235,0.0955,7.4,5
881173,1.1812,6.0,1
669924,0.1208,6.0,1
614292,0.4699,6.717,605
711017,2.6531,6.346,228
783960,0.071,0.0,0
746350,0.1279,8.0,4
769223,0.1664,6.6,17
659973,0.0848,5.0,2
698119,0.1369,6.0,1
758908,0.0352,7.0,3
759573,1.4562,0.0,0
663346,1.5006,0.0,0
733564,0.1218,6.0,2
764777,0.078,0.0,0
857168,0.0306,0.0,0
668602,0.7653,8.0,8
853741,0.8639,0.0,0
694943,2.4831,6.6,10
449753,1.4383,4.4,28
1552886,0.1719,0.0,0
738454,0.0877,6.0,1
553604,4.0786,6.5,1856
724457,0.0889,8.0,1
692581,0.1656,4.5,8
752202,0.1141,0.0,0
848265,0.1688,6.0,1
706765,0.213,6.3,5
521297,0.1341,2.0,2
1148091,2.7797,0.0,0
750752,2.9837,5.0,1
582247,0.2275,5.5,4
677143,0.3814,2.0,2
741680,0.6958,6.667,3
761610,0.3093,8.5,2
669444,4.1873,5.3,8
731307,0.0409,5.0,1
655504,0.1941,4.214,14
776919,0.4084,3.0,2
714653,0.451,7.0,2
727767,0.1779,1.0,1
597112,0.2427,4.7,3
648168,3.5611,4.0,14
766027,0.0918,0.0,0
811331,0.3828,10.0,2
809576,0.4757,4.6,5
613504,5.6201,7.159,5432
715654,0.1611,6.5,2
1243468,0.4003,0.0,0
710918,0.0071,10.0,1
714005,0.8551,7.0,2
722945,0.243,0.0,0
728176,0.0967,6.375,8
604822,3.3605,6.4,596
742473,0.3791,0.0,0
454637,0.2911,1.0,2
711754,0.0407,0.0,0
1168979,0.1156,0.0,0
694527,1.0271,7.0,35
527660,2.7383,6.295,567
665761,0.8421,4.692,13
788632,0.0596,0.0,0
1521162,0.0882,0.0,0
716377,0.0876,6.0,1
794695,0.0539,7.0,2
715626,0.0894,0.0,0
754436,0.1514,5.7,10
785302,0.2334,7.2,6
668201,0.1642,0.0,0
742726,0.35,5.0,2
649157,0.0921,0.0,0
1465478,0.0286,0.0,0
690693,0.0552,0.0,0
764520,2.1253,2.0,1
621627,0.0947,6.0,1
675331,0.0404,0.0,0
718557,0.1199,0.0,0
771221,0.1371,6.0,3
728307,0.3263,5.4,16
770492,0.6325,5.4,8
981139,0.082,6.0,1
767011,0.0568,0.0,0
829631,0.0718,0.0,0
548755,3.5576,6.689,132
694939,2.1104,0.0,0
1239431,0.0736,0.0,0
761584,1.195,5.7,3
592279,1.854,7.39,345
746411,0.1135,7.3,3
713482,3.5423,8.0,1
834549,0.1893,0.0,0
1370683,0.4665,0.0,0
665018,0.202,4.3,6
693266,0.0775,0.0,0
851920,0.0655,0.0,0
759902,1.6342,6.419,346
735220,0.0648,10.0,1
676839,0.246,6.778,72
639137,0.3312,4.867,15
713582,0.1803,6.0,2
705396,0.2316,6.167,6
753431,0.2611,6.0,10
766406,1.5212,4.6,19
703729,0.2425,7.0,2
855322,0.1714,0.0,0
851982,0.0404,0.0,0
849265,0.0718,0.0,0
682545,0.5515,6.1,24
981668,0.1366,0.0,0
925121,0.0281,0.0,0
1235648,0.3576,0.0,0
1437187,0.138,0.0,0
739454,0.0824,0.0,0
677135,0.3473,5.46,50
666875,0.4217,3.0,2
746679,0.09,0.0,0
682972,0.111,6.5,1
732722,0.0935,0.0,0
528165,0.1949,5.5,2
772410,0.0423,7.0,1
748765,0.2642,6.833,9
716307,1.0324,0.0,0
761660,0.0818,0.0,0
673368,0.1513,0.0,0
661845,0.5869,6.963,54
740540,0.2486,4.0,1
783421,0.0409,0.0,0
731012,0.2117,7.0,2
659707,2.6796,7.5,10
764653,0.1017,7.0,4
782241,0.0764,4.0,2
766246,0.0559,0.0,0
698783,0.4017,6.6,64
639289,0.8983,8.0,57
690991,0.0582,0.0,0
711871,0.0538,0.0,0
816538,0.1327,5.0,1
773023,0.0658,0.0,0
837530,0.0379,0.0,0
1152723,0.1585,0.0,0
764683,0.1365,0.0,0
849895,0.0363,0.0,0
684780,0.7482,6.357,14
1030466,0.0461,0.0,0
757282,0.2501,0.0,0
752149,0.1807,1.0,2
684713,0.088,0.0,0
1102603,0.1196,0.0,0
661090,0.0931,6.4,14
1150981,0.1747,0.0,0
1544871,0.0742,0.0,0
699465,0.3274,4.25,16
789576,0.0913,0.0,0
1303480,0.0629,8.0,1
678798,0.4499,5.0,10
717165,0.7366,0.0,0
729858,0.417,0.0,0
716637,0.1436,6.0,1
638237,0.1193,3.0,1
739997,1.6979,4.3,6
748462,0.3742,7.2,14
676353,0.0561,8.0,1
706290,0.1742,1.5,2
579875,0.9035,6.0,25
399363,4.1421,5.7,135
791383,0.077,0.0,0
751455,0.0538,0.0,0
823719,0.0297,0.0,0
744853,0.1398,0.0,0
686326,0.0862,9.0,1
737684,0.4593,7.0,46
728143,0.796,7.0,35
1216566,0.116,0.0,0
1009722,3.4341,7.3,3
463462,0.138,6.0,1
743020,2.2736,7.0,1
703155,1.3758,6.237,59
549294,4.783,6.336,1057
747896,0.1102,3.5,4
727923,0.2278,6.0,2
623409,1.0809,3.9,7
772146,0.1738,2.0,1
1031567,0.6184,0.0,0
764452,0.139,0.0,0
640286,0.1718,6.0,2
755080,0.4234,5.3,8
858665,0.0382,0.0,0
704073,0.2114,0.0,0
682850,0.2691,0.0,0
740843,1.0155,8.0,1
717145,0.2671,5.0,3
657849,4.0183,6.5,4
729648,0.3272,4.4,59
986777,0.3974,6.5,2
665342,0.1458,3.5,2
718664,0.409,7.0,1
744718,0.1003,0.0,0
578559,0.1584,6.0,2
727459,0.8373,7.0,1
579824,0.4146,5.8,11
656007,0.3384,6.7,26
680267,0.5117,5.804,46
755143,0.67,6.5,2
989516,0.1289,0.0,0
769388,0.053,0.0,0
1369350,0.1014,0.0,0
740685,0.0646,0.0,0
745269,0.1276,0.0,0
630722,0.1049,0.0,0
979567,0.3269,0.0,0
579831,1.8449,6.614,88
896890,0.0617,2.0,1
697039,0.4593,6.585,47
793823,2.3571,6.0,2
718840,1.1639,5.858,376
581859,2.0982,6.452,1145
715875,1.2157,6.0,3
779499,0.2543,5.6,5
698222,0.864,6.9,22
679987,0.1249,4.0,17
602305,0.939,7.9,12
708429,0.0835,0.0,0
729551,0.2871,10.0,1
771622,0.2951,5.467,15
737802,0.6841,7.5,168
777637,1.4658,6.4,4
702933,0.207,5.3,6
744942,0.4358,7.5,19
590223,4.5715,7.275,4346
704361,0.1711,5.0,1
732150,0.0239,0.0,0
754618,0.0379,0.0,0
685549,0.9379,0.0,0
636291,0.6178,6.556,18
1436589,0.2064,0.0,0
709772,0.0868,0.0,0
749582,1.1315,10.0,1
38258,0.7566,3.1,51
711431,0.0806,10.0,1
1159319,0.1859,0.0,0
653615,3.7453,5.233,150
802828,2.2136,2.7,3
696940,0.0,0.0,0
775630,0.1681,7.0,2
859218,0.2275,0.0,0
1074948,0.2533,0.0,0
814536,0.1783,6.4,20
653227,0.0453,0.0,0
579647,0.4271,7.333,27
682833,2.0867,8.8,2
682426,0.3292,5.5,62
1008263,0.1036,0.0,0
853783,3.8329,0.0,0
747002,0.2996,10.0,1
758545,0.5148,5.381,21
675308,1.8239,6.3,26
736091,1.5536,5.7,3
779789,0.0829,0.0,0
1436614,0.1397,0.0,0
735619,1.029,0.0,0
732721,0.4047,6.7,30
762615,0.8614,6.688,8
729061,0.1057,1.0,2
1436473,0.4941,0.0,0
1520531,2.2972,6.5,2
674248,0.0338,0.0,0
717757,0.0214,4.3,3
656850,0.3172,6.1,27
776579,0.1436,0.0,0
742778,0.0966,0.0,0
1089757,0.7834,0.0,0
645990,0.2192,6.4,7
702699,4.0945,6.5,21
611642,0.308,3.476,21
683302,0.0071,0.0,0
653583,0.1451,6.3,13
667154,2.8261,6.0,88
767022,0.2629,0.0,0
1321997,0.0666,0.0,0
1267815,0.2418,0.0,0
684480,2.2132,0.0,0
757799,0.0143,0.0,0
781657,0.246,8.0,4
749035,1.5155,8.3,3
606954,0.6874,7.061,980
650325,0.133,0.0,0
678282,1.3595,0.0,0
817169,0.9732,3.0,2
575995,0.0818,0.0,0
698428,2.2989,5.0,1
925798,0.0281,10.0,1
752721,4.6881,6.145,152
711152,0.2059,7.0,1
935033,0.2471,10.0,2
493862,0.2174,5.75,4
884665,0.0143,0.0,0
656563,0.805,7.671,630
670439,1.0302,6.147,187
1142794,0.0758,0.0,0
635545,0.1783,7.0,1
706530,0.2551,6.65,10
740030,0.1308,0.0,0
461123,3.1491,6.667,3
923628,0.0708,0.0,0
523781,1.8403,7.8,649
667520,3.8545,7.876,1468
665764,0.9032,6.426,47
775577,0.0637,0.0,0
730709,0.0814,0.0,0
756472,0.1681,0.0,0
710606,1.4173,4.3,3
761198,0.0443,0.0,0
776758,0.0639,7.0,2
659896,0.9076,6.8,5
733741,0.3627,7.2,5
683442,0.147,0.0,0
741833,0.3236,0.0,0
941059,0.0214,0.0,0
666219,1.0323,7.632,91
782569,0.1134,4.7,3
836077,0.0673,7.0,2
597605,0.194,7.3,8
778673,0.0854,2.0,2
733165,1.0275,0.0,0
728417,0.1269,6.3,3
695851,0.1065,0.0,0
669368,1.5567,6.5,1
1438577,0.0453,9.0,1
649137,0.3235,6.848,23
661655,0.1243,5.5,10
673228,0.5605,6.524,41
747486,0.1402,10.0,1
681185,0.0409,0.0,0
995611,0.9411,4.0,1
751545,2.7063,7.7,7
1045182,0.1185,0.0,0
483471,0.2475,7.3,14
733491,0.1811,5.631,42
715479,0.2691,0.0,0
747517,0.1421,0.0,0
654911,0.2436,7.5,20
820273,0.0472,0.0,0
671812,0.3186,5.7,88
669397,0.0739,6.0,1
793535,1.7153,0.0,0
1322121,0.6228,0.0,0
621749,3.7759,6.583,302
849750,0.0429,0.0,0
618741,0.2249,0.0,0
801227,0.3187,0.0,0
859435,1.1064,0.0,0
669665,0.4417,6.616,212
826336,0.6589,4.0,1
682225,0.0286,3.0,2
708600,2.6537,3.4,5
752556,0.1095,0.0,0
1076616,0.339,5.0,3
824967,0.3107,4.0,1
589972,0.5373,6.9,43
751162,0.0286,5.0,2
826954,1.0693,6.667,3
750141,0.2153,0.0,0
662841,1.8512,8.2,8
679994,0.3555,7.5,11
653734,1.9762,6.9,63
774639,0.0505,5.0,1
1236685,0.0947,0.0,0
942064,0.0297,0.0,0
756494,0.2731,7.0,1
640092,1.7035,6.6,14
963966,2.3798,0.0,0
714841,0.2028,0.0,0
926463,0.0286,0.0,0
708834,1.3771,0.0,0
804701,0.0214,0.0,0
680331,1.17,0.0,0
530789,0.7033,5.667,24
744249,0.1126,0.0,0
617710,0.2732,7.068,44
790391,0.3209,4.0,1
539181,3.6662,6.101,808
701529,0.1123,4.3,9
751113,0.0421,6.0,2
725649,0.4024,6.6,50
759955,2.335,5.5,7
704876,1.6321,4.0,1
698963,0.9519,7.0,2
458460,0.1733,0.0,0
711866,0.1437,3.0,2
753959,0.0362,8.5,2
705129,0.1271,0.0,0
724817,0.211,0.0,0
840685,0.0563,0.0,0
736198,2.2626,5.6,5
694999,0.0468,0.0,0
749407,3.8575,5.2,37
706737,0.1137,1.0,1
492008,2.0002,7.496,284
448509,2.9511,4.0,1
1400631,0.0264,0.0,0
1018354,0.8445,0.0,0
801102,0.3226,2.3,3
768051,2.0084,7.0,6
673304,0.4655,5.1,5
619914,0.1321,4.1,5
660592,1.4171,6.0,1
541791,0.3051,5.0,2
735625,0.0621,8.3,3
944568,0.1437,0.0,0
682583,0.578,6.102,49
438631,22.2945,7.778,14463
634649,26.8685,7.932,21579
637649,16.2311,7.586,5939
436969,14.0841,7.469,9392
801335,14.5339,7.589,816
566525,13.8491,7.497,10196
791373,14.3229,8.096,10635
1432046,6.9472,0.0,0
810693,8.2491,8.118,1660
370172,11.8237,7.3,6919
615457,11.2224,7.89,8054
512195,7.0511,6.744,6291
497698,12.9454,7.175,11025
588228,9.5244,7.478,3975
337404,10.1855,7.976,9899
911835,5.42,7.5,2
568124,12.773,7.573,10057
550988,11.2436,7.457,9571
536591,0.3357,4.0,1
716330,0.5977,6.364,11
811072,2.3602,5.4,345
454527,3.8815,6.608,1125
565028,2.7098,6.0,1722
660120,4.991,7.442,1748
580489,9.2752,6.752,11019
624860,8.4642,6.3,6302
875800,0.1743,0.0,0
524434,12.3991,6.778,8961
878667,1.8461,6.0,2
646380,11.0164,7.1,9109
890533,0.3289,4.0,2
508943,7.9985,7.787,8818
928160,0.0143,0.0,0
438695,7.7478,7.836,4700
644083,1.3778,5.8,190
932624,0.7331,6.0,1
660001,0.3136,3.5,4
793799,0.1873,2.8,3
960363,0.1039,0.0,0
633802,0.8366,6.566,190
866434,0.2075,7.214,14
423108,7.4458,7.364,6419
817451,1.528,5.712,191
844636,0.4104,5.9,105
527774,8.0919,7.804,7175
1319952,0.1692,0.0,0
1031900,0.2685,7.0,2
762687,0.3753,6.1,17
903533,0.5011,5.0,1
860607,0.3562,4.2,10
629017,2.539,6.581,347
858541,0.3363,5.909,11
871693,0.2078,5.7,3
1187097,0.0975,0.0,0
645710,11.305,6.512,1123
679659,0.2613,0.0,0
485432,0.2401,6.8,24
795104,0.3445,6.1,22
820383,0.268,0.0,0
809282,0.1507,7.0,2
1102107,0.2355,0.0,0
1306836,0.2113,0.0,0
778624,0.7454,7.0,5
821304,0.0631,0.0,0
776797,6.3327,6.824,1055
775622,1.141,7.148,45
535156,0.4066,6.9,43
655302,0.9356,5.6,75
787609,0.119,0.0,0
718916,0.7947,5.8,16
793896,0.7482,5.3,50
885110,5.0552,6.393,135
637254,0.4124,6.9,26
745611,2.7972,6.918,286
998597,0.0917,6.0,1
820530,2.5917,7.109,23
476669,7.4306,6.721,4957
534072,1.4147,5.208,413
1004876,0.0338,3.0,1
763152,1.7335,6.648,440
901008,0.1324,1.0,1
804755,0.9286,4.2,44
893694,2.8708,5.1,20
837126,0.2217,1.0,2
835690,0.0698,8.0,2
763164,2.8318,5.142,599
799861,0.5133,5.5,9
874550,0.1024,0.0,0
598252,0.3528,6.0,42
881964,0.1178,2.5,2
800505,0.3808,6.615,13
927439,0.0705,5.7,3
900042,0.1846,6.0,1
955358,0.1958,2.25,4
860306,1.2733,4.7,16
1306826,0.1671,0.0,0
792006,1.1624,6.0,2
786407,0.4735,8.0,1
1306800,0.1955,0.0,0
877832,0.1669,0.0,0
945378,0.2433,7.0,1
736842,0.1862,5.4,13
886117,0.0143,0.0,0
900067,0.0875,0.0,0
1066640,0.1569,5.0,1
690907,0.1283,7.0,3
768127,0.9495,5.1,122
460458,9.0568,5.944,2632
1002887,0.2428,0.0,0
819098,0.1345,6.0,1
814848,0.4388,4.7,10
916625,0.1159,0.0,0
425909,8.2376,7.327,5035
643586,2.5873,6.0,1107
1306832,0.2064,0.0,0
892121,0.0987,5.3,3
900269,0.1619,0.0,0
763788,4.7471,5.991,502
886295,0.0071,0.0,0
881508,0.131,0.0,0
855595,0.1991,6.333,3
811114,0.4219,6.7,4
868723,0.0994,0.0,0
830943,0.2853,0.0,0
586537,0.1247,6.8,4
829729,0.3717,6.2,34
726220,0.4505,6.3,27
817369,0.1379,8.0,1
915673,0.5004,0.0,0
633775,0.1192,7.3,3
882570,0.0937,0.0,0
956947,0.2133,5.6,5
819700,0.4486,6.703,32
399566,8.6959,7.544,10483
1009078,0.0943,1.0,1
722147,0.187,6.7,14
843317,0.2384,8.0,1
840432,0.1186,9.0,1
821103,1.0648,6.7,6
874244,0.4335,6.0,30
865364,0.0766,0.0,0
863999,0.0422,0.0,0
808624,0.0716,0.0,0
1306829,0.177,0.0,0
786043,0.1936,0.0,0
919903,0.0625,0.0,0
1177275,0.0772,0.0,0
797394,1.1114,7.0,391
458383,0.1836,0.0,0
702691,0.2268,4.3,6
883933,0.1436,0.0,0
776503,8.5337,7.895,2498
857564,0.2104,6.3,3
1496940,0.0431,10.0,1
750646,0.1564,0.0,0
659940,1.2913,5.8,121
825731,0.2767,9.0,1
810020,0.4034,3.0,1
649394,1.608,6.707,364
846211,0.0743,0.0,0
844227,0.388,6.6,23
786563,0.2794,6.4,7
741694,0.1625,4.5,6
744263,0.0311,0.0,0
891479,0.4485,7.3,8
818491,0.2049,1.0,1
882338,0.6497,7.9,19
850069,0.0512,0.0,0
801968,0.4185,6.0,10
1175680,0.0429,0.0,0
675445,5.7235,7.3,1254
520763,8.2325,7.442,7214
644714,1.4704,7.707,46
1341468,0.0286,0.0,0
617653,5.603,7.414,3751
818769,2.3141,4.3,3
667257,1.4599,8.421,419
814828,0.2157,7.0,4
746880,0.92,7.1,12
1306835,0.1924,0.0,0
843887,0.0832,9.0,2
622357,0.5159,6.7,9
656584,0.4937,6.9,28
1261528,0.05,0.0,0
801557,0.5187,5.8,65
814279,0.2435,7.0,1
818349,0.2582,4.667,9
800748,0.5373,3.976,21
762433,1.0962,4.724,228
776528,0.4184,8.6,9
839207,0.1006,0.0,0
921711,3.3071,4.0,2
776551,0.3184,7.6,14
798903,0.4258,5.0,1
778640,0.1389,5.5,5
681887,1.6893,4.0,575
798685,0.0604,0.0,0
895594,0.1284,2.0,1
868858,0.0822,0.0,0
552317,0.1776,4.9,7
402354,0.1878,5.0,1
897132,0.0286,0.0,0
860867,1.0375,6.5,149
801518,0.2881,5.7,3
800762,0.2875,5.5,10
891219,0.7283,5.8,22
912802,0.5763,6.4,12
847208,0.3447,6.47,33
1448719,0.0646,0.0,0
768449,0.5215,5.4,45
635702,0.5093,7.7,19
728054,1.7895,6.337,123
879904,0.2119,4.0,1
916787,0.1248,5.667,3
862508,0.2243,0.0,0
900246,0.3578,4.8,20
1506878,0.0143,0.0,0
899741,0.53,6.7,3
822495,0.0505,0.0,0
385128,7.3954,7.0,7593
842361,0.121,6.75,12
885296,0.0595,0.0,0
888498,0.5525,6.207,58
671043,1.3024,6.045,591
735981,0.9235,4.1,54
797967,0.3948,7.3,9
921066,0.1601,0.0,0
918571,0.0643,0.0,0
793002,0.6099,5.7,108
831438,1.5717,4.9,80
885240,0.1876,4.7,3
808293,0.1397,6.2,2
793891,0.0671,0.0,0
809910,0.5935,6.7,53
835292,0.1762,4.7,13
874490,0.1162,9.0,2
653670,0.3526,6.75,18
778656,0.0411,0.0,0
904740,0.0541,0.0,0
914789,1.3373,0.0,0
828264,0.2959,6.067,52
797764,0.0985,5.0,7
793998,1.429,7.189,503
890505,0.5493,0.0,0
790962,0.4327,6.3,19
874124,0.7228,6.25,60
856842,0.0398,3.0,1
742107,0.08,2.667,3
592695,6.5706,6.279,759
567797,1.9251,6.816,792
851622,0.3642,4.353,17
1501039,0.0379,0.0,0
850166,0.2527,8.2,5
830991,0.6843,6.296,76
717942,0.3624,5.4,23
846862,0.2534,4.95,10
1125285,0.0759,0.0,0
871828,0.0286,0.0,0
879932,0.0614,0.0,0
1429438,0.0143,0.0,0
927872,0.1117,2.5,6
876871,0.4767,5.0,10
1199092,0.3162,0.0,0
1118868,0.042,0.0,0
673779,0.246,1.0,1
901042,0.3118,0.0,0
842961,0.1356,7.0,1
842050,0.3632,6.587,63
845760,0.0991,6.3,3
911719,0.0793,0.0,0
810790,0.1859,4.0,7
1005622,0.0505,0.0,0
912642,0.1445,6.0,4
460465,6.868,6.992,6196
541524,0.9326,6.285,333
727182,0.1289,5.786,14
1125286,0.0609,0.0,0
1151656,0.0327,0.0,0
865124,0.4881,8.0,1
1044673,0.0362,0.0,0
797838,1.5969,7.37,220
848204,0.0434,1.0,3
897193,0.2564,6.9,42
433984,0.2576,6.5,2
820691,0.0822,0.0,0
998108,0.0143,0.0,0
942321,0.1207,2.0,3
858459,0.0552,0.0,0
1120080,0.1429,0.0,0
776467,0.2861,6.5,9
893297,0.8914,5.8,120
821390,0.7248,5.0,67
681355,0.9121,5.4,45
845887,0.8401,7.62,71
778998,0.3795,6.6,23
782059,0.4539,6.0,1
743374,0.1021,5.1,4
790948,0.0767,3.0,2
630586,5.6699,6.0,1282
899351,1.127,4.0,3
1118865,0.047,0.0,0
992658,0.258,1.5,2
685274,4.0316,7.2,139
786193,0.2446,5.5,16
659384,1.066,5.335,136
838712,0.1685,5.5,2
828504,0.2223,1.0,3
860917,0.2671,7.3,9
838161,0.0859,5.667,6
695396,0.2541,5.8,8
849084,0.0768,0.0,0
872790,0.3588,6.0,0
800343,0.1949,5.2,5
831329,0.0671,5.6,5
576784,4.8932,6.807,308
808063,0.0577,0.0,0
770078,0.2871,5.5,6
970849,0.2983,0.0,0
854146,0.3634,5.9,24
1118873,0.0557,0.0,0
849043,0.2002,4.9,8
892531,1.3557,5.0,1
585213,0.3422,6.5,16
874929,0.047,5.5,2
883217,0.0801,6.0,3
1162637,0.6038,5.0,1
731734,0.268,3.9,7
835963,0.3886,6.9,14
1238748,0.313,0.0,0
799640,0.27,4.3,27
755437,0.9396,7.125,204
976898,0.09,1.25,4
522466,1.4298,6.319,80
885415,0.2725,0.0,0
865393,0.0453,0.0,0
590397,0.6846,5.259,27
863747,0.1275,4.0,1
808865,0.2518,3.7,12
717693,1.0438,6.0,65
720318,0.536,6.118,38
848829,0.3544,10.0,1
1483701,0.0143,0.0,0
850289,2.3237,5.0,1
877024,0.0837,0.0,0
784397,0.9661,4.9,8
1072112,0.7135,6.5,2
925142,0.0368,2.0,1
883846,0.0725,0.0,0
1426921,0.0398,0.0,0
811826,0.8198,5.2,4
858142,0.0413,0.0,0
834443,1.7586,7.1,9
1098179,0.0884,0.0,0
695089,1.1439,7.1,154
794353,0.184,1.0,1
653710,0.5901,6.2,4
621004,0.3412,5.8,6
451048,5.5924,7.305,6060
846852,0.0893,5.0,1
988949,0.1986,0.0,0
820041,0.698,8.444,9
784393,0.6835,7.2,23
823087,0.6228,5.8,144
852883,0.4299,0.0,0
878182,0.2505,5.5,2
869385,0.6404,0.0,0
853089,0.0505,4.8,4
821859,0.2744,7.29,81
1296401,0.1253,0.0,0
903116,0.1029,8.0,1
1044667,0.0552,0.0,0
807947,0.0973,7.0,2
802350,0.0363,9.5,2
1503720,0.0538,0.0,0
826405,0.1272,7.0,2
822840,0.0801,0.0,0
623135,2.4503,6.889,157
641668,0.948,5.593,177
814834,0.4259,6.2,4
410113,2.5244,7.3,197
852189,0.1221,0.0,0
863472,0.0577,0.0,0
870793,0.141,0.0,0
1016113,0.42,6.2,4
635012,0.727,7.0,81
836045,0.0855,0.0,0
757716,0.0877,0.0,0
602269,4.474,6.337,2738
842424,0.5887,5.974,37
896505,0.0071,0.0,0
1017124,0.2443,0.0,0
787644,0.187,6.2,26
830260,0.3036,0.0,0
851870,0.2792,5.3,49
847202,0.0434,7.0,1
835985,0.0947,0.0,0
850990,0.4002,4.2,6
1475447,0.0338,0.0,0
726550,0.83,7.8,10
875518,0.0454,8.0,1
672521,0.8952,5.05,60
812942,0.1871,6.7,3
1175560,0.3284,8.2,5
753477,0.459,6.7,29
816457,0.0762,0.0,0
942409,0.2089,0.0,0
821767,0.0386,0.0,0
922783,0.0713,7.0,1
814904,0.0726,0.0,0
512526,0.4576,2.0,4
924564,0.4558,9.0,1
843250,0.4997,8.0,3
777943,0.0423,0.0,0
1386194,0.0445,0.0,0
846240,0.0423,0.0,0
981985,0.0748,8.0,2
599025,0.8929,6.552,134
828305,0.5507,6.7,59
846825,0.0912,6.8,6
772441,0.2332,5.8,4
798141,5.1642,4.834,187
822599,0.0789,8.0,1
795607,2.7111,8.084,353
911547,0.0652,3.3,3
881930,0.0409,0.0,0
872586,0.2895,5.786,14
574078,1.429,5.791,74
872411,0.0311,5.0,2
776725,0.197,0.0,0
844584,0.9252,6.6,7
744278,0.6187,6.305,151
926601,0.1958,6.0,2
993049,0.1859,4.8,5
803962,0.3459,5.0,1
1234327,0.1007,0.0,0
834350,0.247,4.5,2
722382,0.1146,8.0,1
801271,1.0325,4.8,51
799451,0.2601,0.0,0
829294,0.1553,8.1,10
810223,0.9243,7.142,156
850356,1.3379,7.817,186
794379,0.1277,3.75,22
897872,0.1428,0.0,0
833420,2.278,6.853,109
767452,0.3076,6.542,59
831405,2.1552,7.338,829
