id,popularity,vote_average,vote_count
719289,0.0807,0.0,0
933929,0.1354,10.0,1
743389,0.4542,5.0,1
731961,0.7396,0.0,0
664392,0.0949,6.778,9
737039,0.1364,4.0,4
553469,0.5615,6.235,17
901187,0.0674,0.0,0
766967,0.4079,6.0,1
677115,1.0704,5.6,10
522098,3.5427,6.877,386
732954,0.272,0.0,0
579708,0.1038,0.0,0
714334,0.0954,9.0,8
753640,0.1268,0.0,0
583984,2.6118,6.875,84
718318,1.1211,1.0,1
758206,0.2302,0.0,0
1271939,0.1627,0.0,0
637236,0.2328,5.2,10
715216,0.0894,0.0,0
761226,4.0521,6.413,23
618206,0.164,5.5,10
720395,0.4934,5.134,108
685239,0.0404,7.0,1
876391,0.2001,9.0,2
744750,0.5557,5.571,70
639854,0.5398,5.6,14
766944,0.0491,0.0,0
861632,0.1508,6.0,1
775324,3.092,0.0,0
761405,0.1971,1.0,1
635199,0.8854,5.9,102
754740,0.6398,3.0,1
1160150,0.0404,0.0,0
737005,1.4635,0.0,0
1204451,2.6269,0.0,0
688852,0.2548,0.0,0
707152,0.1008,0.0,0
685833,1.741,5.4,10
751167,0.1382,5.5,2
658156,2.0199,4.7,129
446893,3.2992,7.2,2242
947039,0.8929,4.0,2
984779,1.7043,0.0,0
753394,0.9206,0.0,0
652799,0.4753,6.2,6
639247,2.8304,5.1,134
732088,0.0688,0.0,0
727209,0.9045,5.5,2
781626,0.0168,4.0,2
1363293,1.7837,0.0,0
711975,0.2001,3.6,11
769954,0.1184,7.0,3
1044380,0.8967,7.0,1
732957,0.2289,5.0,2
682263,0.5054,6.853,34
423132,0.3623,6.3,23
869753,2.1535,0.0,0
633490,0.9201,5.2,4
758241,0.1691,3.3,3
828361,0.1175,2.7,3
658565,0.4848,4.0,7
743119,0.1603,5.0,2
718915,1.3216,4.8,8
690994,0.077,0.0,0
716693,0.1489,5.0,2
678584,1.3456,5.0,2
740701,0.0478,1.0,2
556678,4.9361,7.014,1903
586351,0.1702,7.3,62
701909,0.207,7.4,5
733317,1.2046,6.4,392
611751,2.04,7.171,158
671892,0.2879,5.3,10
675791,0.1891,5.6,10
832285,0.3133,6.0,3
691425,0.2079,7.0,3
1065929,0.0719,0.0,0
934540,0.0621,0.0,0
746043,0.63,6.315,46
600354,4.0915,8.1,3534
988576,1.5089,0.0,0
710534,0.2596,0.0,0
736451,2.3717,5.0,2
761583,1.9111,3.4,5
908344,0.0759,0.0,0
632251,0.2717,6.1,33
780716,0.1036,0.0,0
724910,0.0607,0.0,0
761688,0.2387,0.0,0
631430,0.5148,6.615,52
839860,1.4478,4.0,1
669419,1.3309,6.3,8
660838,0.2383,4.6,15
772297,0.0563,0.0,0
1074728,0.4495,0.0,0
714352,0.0261,0.0,0
761904,0.0,0.0,0
682753,0.5068,6.778,9
833674,0.0239,0.0,0
693617,0.3857,5.0,4
1478152,0.1292,0.0,0
744867,0.2835,0.0,0
673009,0.1832,5.853,17
711974,0.0937,5.3,7
1074955,0.1906,0.0,0
679925,0.1533,0.0,0
638706,0.1797,7.2,80
699095,0.0957,4.0,1
1435941,0.0214,0.0,0
1080655,0.0644,4.0,1
720066,0.8197,8.8,2
760035,0.1924,7.0,1
608649,2.5989,4.061,172
736771,0.1859,6.2,8
551989,0.3019,2.0,1
826715,0.1476,0.0,0
1064034,0.0595,4.0,1
668574,0.3728,3.5,2
1282112,0.1411,0.0,0
696002,2.5394,5.7,74
779038,0.1251,10.0,1
667015,0.1744,1.0,1
803033,0.0615,4.7,3
768801,0.2427,5.0,2
680041,1.2434,6.8,54
658428,3.192,5.15,20
1236133,0.0764,0.0,0
745618,0.0812,7.0,3
728502,0.0457,0.0,0
731827,0.1033,6.8,3
752918,0.0439,0.0,0
881173,1.1009,6.0,1
1141473,0.0214,0.0,0
716716,0.1405,4.8,4
715235,0.0814,7.4,5
783960,0.0935,0.0,0
711017,2.4899,6.346,228
669924,0.1049,6.0,1
698119,0.1168,6.0,1
758908,0.0352,7.0,3
659973,0.07,5.0,2
614292,0.3875,6.717,605
746350,0.0991,8.0,4
853741,0.739,0.0,0
769223,0.1289,6.6,17
759573,1.3515,0.0,0
764777,0.0634,0.0,0
663346,1.4966,0.0,0
668602,0.6612,8.0,8
857168,0.0545,0.0,0
733564,0.0954,6.0,2
1552886,0.1048,0.0,0
694943,2.5148,6.6,10
738454,0.075,6.0,1
724457,0.11,8.0,1
692581,0.112,4.5,8
553604,3.7396,6.478,1857
1148091,2.8421,0.0,0
752202,0.0978,0.0,0
750752,2.9052,5.0,1
706765,0.2084,6.3,5
741680,0.4558,6.667,3
521297,0.1258,2.0,2
848265,0.1128,6.0,1
727767,0.1501,1.0,1
582247,0.2113,5.5,4
677143,0.3009,2.0,2
731307,0.1424,5.0,1
597112,0.1374,4.7,3
761610,0.2837,8.5,2
776919,0.2998,3.0,2
655504,0.2278,4.214,14
648168,3.406,4.0,14
714653,0.3695,7.0,2
809576,0.6408,4.6,5
811331,0.198,10.0,2
722945,0.1809,0.0,0
613504,5.0066,7.159,5432
766027,0.0628,0.0,0
710918,0.0143,10.0,1
604822,2.6683,6.4,596
714005,0.6363,7.0,2
711754,0.0856,0.0,0
449753,1.2533,4.4,28
728176,0.0967,6.375,8
742473,0.3475,0.0,0
694527,0.7724,7.0,35
1243468,0.2359,0.0,0
1168979,0.0982,0.0,0
669444,4.1232,5.3,8
665761,0.6046,4.692,13
716377,0.178,6.0,1
1521162,0.0675,0.0,0
527660,2.8692,6.295,568
715654,0.2313,6.5,2
794695,0.045,7.0,2
788632,0.0468,0.0,0
715626,0.1486,0.0,0
754436,0.2025,5.7,10
785302,0.2245,7.2,6
649157,0.0747,0.0,0
668201,0.141,0.0,0
621627,0.0947,6.0,1
690693,0.0431,0.0,0
675331,0.0404,0.0,0
764520,2.0266,2.0,1
1465478,0.0453,0.0,0
742726,0.2098,5.0,2
718557,0.1025,0.0,0
548755,3.2745,6.689,132
728307,0.247,5.4,16
770492,0.4751,5.4,8
694939,1.9952,0.0,0
981139,0.065,6.0,1
1239431,0.0859,0.0,0
767011,0.0888,0.0,0
829631,0.0555,0.0,0
454637,0.3254,1.0,2
592279,1.5226,7.39,345
771221,0.1806,6.0,3
746411,0.1284,7.3,3
713482,3.4995,8.0,1
1370683,0.2493,0.0,0
761584,1.328,5.7,3
639137,0.2355,4.867,15
851920,0.0557,0.0,0
693266,0.077,0.0,0
766406,1.2698,4.6,19
676839,0.2828,6.778,72
713582,0.2081,6.0,2
705396,0.1794,6.167,6
703729,0.1994,7.0,2
665018,0.2068,4.3,6
851982,0.0404,0.0,0
753431,0.1702,6.0,10
735220,0.0689,10.0,1
855322,0.1005,0.0,0
925121,0.0281,0.0,0
981668,0.1263,0.0,0
834549,0.172,0.0,0
1235648,0.198,0.0,0
849265,0.0474,0.0,0
772410,0.0423,7.0,1
1437187,0.138,0.0,0
682545,0.4588,6.1,24
732722,0.0973,0.0,0
739454,0.1166,0.0,0
746679,0.0737,0.0,0
759902,1.3305,6.419,346
666875,0.4644,3.0,2
682972,0.0907,6.5,1
528165,0.1919,5.5,2
748765,0.4734,6.833,9
761660,0.1032,0.0,0
716307,1.0312,0.0,0
659707,2.4084,7.5,10
677135,0.3768,5.46,50
731012,0.1718,7.0,2
661845,0.5484,6.963,54
764653,0.1221,7.0,4
783421,0.0409,0.0,0
711871,0.0596,0.0,0
816538,0.1541,5.0,1
673368,0.1143,0.0,0
740540,0.3645,4.0,1
782241,0.0602,4.0,2
639289,0.6732,8.0,57
690991,0.0544,0.0,0
766246,0.0819,0.0,0
698783,0.3483,6.6,64
773023,0.0776,0.0,0
764683,0.1909,0.0,0
1152723,0.1009,0.0,0
1150981,0.1747,0.0,0
849895,0.0256,0.0,0
684780,0.7162,6.357,14
1102603,0.2119,0.0,0
837530,0.0297,0.0,0
752149,0.1581,1.0,2
661090,0.082,6.4,14
757282,0.16,0.0,0
1544871,0.1124,0.0,0
699465,0.2528,4.25,16
739997,1.3863,4.3,6
1030466,0.044,0.0,0
717165,0.8073,0.0,0
678798,0.3992,5.0,10
1303480,0.0441,8.0,1
638237,0.1147,3.0,1
729858,0.5157,0.0,0
706290,0.12,1.5,2
716637,0.1242,6.0,1
748462,0.34,7.2,14
676353,0.0704,8.0,1
789576,0.0686,0.0,0
579875,0.6452,6.0,25
791383,0.0516,0.0,0
737684,0.325,7.0,46
823719,0.0193,0.0,0
751455,0.0596,0.0,0
399363,3.7174,5.7,135
744853,0.1808,0.0,0
728143,0.5597,7.0,35
686326,0.1291,9.0,1
684713,0.133,0.0,0
743020,2.1969,7.0,1
1009722,3.0189,7.3,3
549294,3.6346,6.336,1057
463462,0.1314,6.0,1
747896,0.0892,3.5,4
703155,1.4094,6.237,59
623409,0.9036,3.9,7
727923,0.2078,6.0,2
1031567,0.687,0.0,0
764452,0.1093,0.0,0
772146,0.1553,2.0,1
657849,3.9548,6.5,4
755080,0.3313,5.3,8
704073,0.1823,0.0,0
1216566,0.1442,0.0,0
682850,0.2288,0.0,0
740843,0.8879,8.0,1
717145,0.1673,5.0,3
729648,0.2452,4.4,59
640286,0.1564,6.0,2
718664,0.3166,7.0,1
656007,0.3553,6.7,26
858665,0.0382,0.0,0
986777,0.2354,6.5,2
744718,0.0778,0.0,0
727459,0.9619,7.0,1
579824,0.3526,5.8,11
755143,0.4977,6.5,2
680267,0.3507,5.804,46
665342,0.1436,3.5,2
989516,0.0762,0.0,0
1369350,0.0759,0.0,0
769388,0.0546,0.0,0
979567,0.3681,0.0,0
578559,0.1086,6.0,2
630722,0.0895,0.0,0
740685,0.0499,0.0,0
697039,0.4795,6.585,47
793823,2.3388,6.0,2
896890,0.0492,2.0,1
718840,0.9191,5.858,376
581859,1.7867,6.452,1145
698222,0.8094,6.9,22
779499,0.2138,5.6,5
745269,0.0747,0.0,0
715875,1.1205,6.0,3
602305,0.7035,7.9,12
708429,0.0672,0.0,0
679987,0.1423,4.0,17
729551,0.2412,10.0,1
579831,1.7314,6.614,88
771622,0.1723,5.467,15
737802,0.5784,7.5,168
777637,1.3894,6.4,4
704361,0.1863,5.0,1
685549,0.9508,0.0,0
744942,0.3946,7.5,19
732150,0.0143,0.0,0
702933,0.1956,5.3,6
754618,0.0379,0.0,0
653615,3.9235,5.233,150
749582,1.0243,10.0,1
590223,4.0296,7.275,4347
1436589,0.1437,0.0,0
709772,0.0551,0.0,0
636291,0.5028,6.556,18
1159319,0.1859,0.0,0
711431,0.0668,10.0,1
802828,2.1712,2.7,3
696940,0.0,0.0,0
775630,0.1196,7.0,2
1008263,0.0755,0.0,0
814536,0.1745,6.4,20
859218,0.1466,0.0,0
682426,0.2596,5.5,62
579647,0.3252,7.333,27
758545,0.3946,5.381,21
1074948,0.3362,0.0,0
675308,1.7018,6.3,26
682833,1.8746,8.8,2
732721,0.2906,6.7,30
653227,0.0338,0.0,0
853783,3.4045,0.0,0
747002,0.2838,10.0,1
779789,0.1003,0.0,0
729061,0.0702,1.0,2
1436614,0.1397,0.0,0
656850,0.2842,6.1,27
735619,0.7854,0.0,0
717757,0.0453,4.3,3
736091,1.5444,5.7,3
38258,0.7291,3.1,51
1520531,2.2691,6.5,2
1089757,0.7125,0.0,0
762615,0.8485,6.688,8
645990,0.5124,6.4,7
742778,0.1232,0.0,0
1436473,0.2593,0.0,0
667154,2.6348,6.0,88
674248,0.0256,0.0,0
776579,0.1207,0.0,0
781657,0.197,8.0,4
702699,3.8334,6.5,21
683302,0.0071,0.0,0
611642,0.2895,3.476,21
653583,0.1232,6.3,13
1267815,0.175,0.0,0
757799,0.0214,0.0,0
684480,1.9448,0.0,0
575995,0.0843,0.0,0
1321997,0.0706,0.0,0
767022,0.2313,0.0,0
817169,0.6427,3.0,2
925798,0.0239,10.0,1
650325,0.098,0.0,0
606954,0.6381,7.061,980
678282,1.3881,0.0,0
698428,2.0154,5.0,1
935033,0.3237,10.0,2
749035,1.42,8.3,3
752721,4.5121,6.145,152
711152,0.1816,7.0,1
635545,0.1438,7.0,1
670439,0.7713,6.147,187
1142794,0.083,0.0,0
923628,0.0491,0.0,0
656563,0.6685,7.671,630
523781,1.442,7.8,649
740030,0.115,0.0,0
493862,0.173,5.75,4
730709,0.0658,0.0,0
706530,0.3548,6.65,10
775577,0.0493,0.0,0
667520,3.5538,7.877,1469
884665,0.0071,0.0,0
665764,0.8067,6.426,47
761198,0.0443,0.0,0
710606,1.233,4.3,3
756472,0.0988,0.0,0
836077,0.0673,7.0,2
666219,0.7583,7.632,91
461123,2.863,6.667,3
776758,0.0457,7.0,2
659896,0.6739,6.8,5
782569,0.1469,4.7,3
941059,0.0453,0.0,0
597605,0.1345,7.3,8
741833,0.3181,0.0,0
733741,0.214,7.2,5
747517,0.1833,0.0,0
683442,0.147,0.0,0
695851,0.0723,0.0,0
1045182,0.0936,0.0,0
708600,2.5524,3.4,5
778673,0.0814,2.0,2
681185,0.0409,0.0,0
649137,0.2834,6.848,23
747486,0.1402,10.0,1
995611,0.7449,4.0,1
673228,0.3481,6.524,41
661655,0.1581,5.5,10
751545,2.4925,7.7,7
733165,1.2909,0.0,0
849750,0.0681,0.0,0
728417,0.1375,6.3,3
669368,1.6501,6.5,1
926463,0.0214,0.0,0
715479,0.2691,0.0,0
708834,1.432,0.0,0
793535,1.5337,0.0,0
820273,0.0754,0.0,0
671812,0.2626,5.7,88
654911,0.1777,7.5,20
669397,0.0648,6.0,1
618741,0.2539,0.0,0
859435,0.9934,0.0,0
1076616,0.3288,5.0,3
826336,0.6211,4.0,1
1438577,0.0453,9.0,1
801227,0.209,0.0,0
733491,0.1832,5.631,42
621749,3.2102,6.583,302
669665,0.3827,6.616,212
682225,0.0429,3.0,2
824967,0.2602,4.0,1
752556,0.0808,0.0,0
483471,0.2465,7.3,14
1322121,0.631,0.0,0
826954,1.204,6.667,3
751162,0.0286,5.0,2
662841,1.9993,8.2,8
750141,0.1497,0.0,0
679994,0.2572,7.5,11
756494,0.2115,7.0,1
653734,1.7858,6.9,63
589972,0.3631,6.9,43
714841,0.2004,0.0,0
774639,0.0546,5.0,1
640092,1.5135,6.6,14
744249,0.091,0.0,0
1236685,0.1161,0.0,0
963966,2.4193,0.0,0
804701,0.0193,0.0,0
539181,3.7148,6.101,808
942064,0.0297,0.0,0
701529,0.1263,4.3,9
680331,1.0841,0.0,0
530789,0.6859,5.667,24
751113,0.085,6.0,2
725649,0.361,6.6,50
617710,0.3017,7.068,44
790391,0.1961,4.0,1
458460,0.1197,0.0,0
711866,0.1012,3.0,2
698963,0.9568,7.0,2
705129,0.1043,0.0,0
704876,1.5567,4.0,1
448509,3.1217,4.0,1
759955,2.1361,5.5,7
840685,0.0416,0.0,0
724817,0.3752,0.0,0
706737,0.093,1.0,1
749407,3.7604,5.2,37
492008,2.0285,7.496,284
1400631,0.0264,0.0,0
736198,2.0135,5.6,5
694999,0.045,0.0,0
801102,0.2612,2.3,3
1018354,0.7514,0.0,0
673304,0.2673,5.1,5
682583,0.3672,6.102,49
541791,0.2185,5.0,2
944568,0.1403,0.0,0
768051,2.0921,7.0,6
438631,21.9816,7.778,14466
634649,24.6282,7.932,21581
619914,0.1152,4.1,5
753959,0.0261,8.5,2
1432046,7.2006,0.0,0
512195,6.6412,6.744,6291
791373,12.3876,8.096,10636
436969,12.5847,7.469,9394
735625,0.051,8.3,3
637649,15.2675,7.586,5940
801335,13.8041,7.589,816
550988,10.4707,7.457,9574
810693,8.3532,8.118,1660
588228,9.2852,7.478,3975
566525,12.6316,7.496,10198
911835,4.7863,7.5,2
497698,11.1405,7.175,11029
370172,10.2303,7.3,6919
660592,1.3761,6.0,1
615457,9.7564,7.89,8057
565028,1.8938,6.0,1722
536591,0.3005,4.0,1
454527,3.5529,6.608,1125
337404,9.8862,8.0,9900
811072,2.3906,5.4,345
776797,5.6496,6.82,1056
716330,0.8062,6.364,11
660120,4.287,7.4,1748
568124,12.763,7.574,10059
624860,7.6915,6.345,6303
580489,8.6997,6.752,11020
646380,9.5782,7.1,9109
878667,1.607,6.0,2
928160,0.0143,0.0,0
890533,0.2593,4.0,2
875800,0.1836,0.0,0
524434,10.5282,6.779,8963
508943,7.9418,7.787,8819
644083,1.1014,5.8,190
438695,8.5905,7.836,4700
932624,0.7494,6.0,1
793799,0.1377,2.8,3
660001,0.1657,3.5,4
960363,0.1546,0.0,0
817451,1.0741,5.712,191
866434,0.3423,7.214,14
844636,0.3698,5.9,105
1319952,0.1692,0.0,0
903533,0.443,5.0,1
423108,6.7392,7.364,6421
633802,0.7986,6.566,190
527774,7.2216,7.805,7177
1031900,0.2604,7.0,2
858541,0.3563,5.909,11
871693,0.1732,5.7,3
1187097,0.09,0.0,0
860607,0.2165,4.2,10
485432,0.1767,6.8,24
679659,0.2324,0.0,0
645710,9.8564,6.512,1124
629017,1.9508,6.581,347
820383,0.2698,0.0,0
795104,0.3065,6.1,22
1102107,0.1155,0.0,0
809282,0.1061,7.0,2
775622,2.4931,7.148,45
1306836,0.167,0.0,0
821304,0.0843,0.0,0
778624,0.6575,7.0,5
655302,0.8041,5.6,75
787609,0.119,0.0,0
793896,0.5209,5.3,50
535156,0.4183,6.9,43
718916,0.6983,5.8,16
820530,2.0969,7.109,23
998597,0.0761,6.0,1
637254,0.3917,6.9,26
763164,2.418,5.142,599
476669,6.5724,6.721,4957
885110,5.1261,6.393,135
534072,1.0724,5.208,413
745611,2.3918,6.918,286
762687,0.3734,6.1,17
901008,0.1136,1.0,1
598252,0.2652,6.0,42
763152,1.6473,6.648,440
804755,0.6757,4.2,44
1004876,0.0409,3.0,1
893694,2.7126,5.1,20
835690,0.065,8.0,2
874550,0.185,0.0,0
799861,0.4664,5.5,9
800505,0.3781,6.615,13
927439,0.1494,5.7,3
837126,0.1598,1.0,2
900042,0.2268,6.0,1
860306,1.3516,4.7,16
881964,0.1238,2.5,2
792006,0.9324,6.0,2
945378,0.2131,7.0,1
955358,0.2127,2.25,4
877832,0.1628,0.0,0
1306800,0.154,0.0,0
786407,0.2837,8.0,1
736842,0.2097,5.4,13
1306826,0.2074,0.0,0
690907,0.1243,7.0,3
886117,0.0071,0.0,0
900067,0.1212,0.0,0
768127,0.8829,5.1,122
460458,8.4511,5.944,2632
819098,0.1377,6.0,1
814848,0.4328,4.7,10
1002887,0.1958,0.0,0
916625,0.0988,0.0,0
1306832,0.1763,0.0,0
892121,0.0912,5.3,3
886295,0.0143,0.0,0
425909,8.4427,7.327,5038
811114,0.3834,6.7,4
763788,5.0264,5.991,502
881508,0.1247,0.0,0
855595,0.1868,6.333,3
830943,0.3355,0.0,0
829729,0.3334,6.2,34
900269,0.2345,0.0,0
1066640,0.1417,5.0,1
586537,0.1199,6.8,4
726220,0.4273,6.3,27
956947,0.1599,5.6,5
868723,0.0953,0.0,0
633775,0.1065,7.3,3
817369,0.1003,8.0,1
882570,0.0682,0.0,0
843317,0.2123,8.0,1
915673,0.3253,0.0,0
819700,0.4093,6.703,32
750646,0.139,0.0,0
399566,9.4459,7.545,10485
722147,0.2109,6.7,14
840432,0.1283,9.0,1
874244,0.4171,6.0,30
863999,0.0493,0.0,0
808624,0.104,0.0,0
786043,0.1004,0.0,0
643586,2.3781,6.0,1107
821103,0.8971,6.7,6
919903,0.1238,0.0,0
865364,0.1286,0.0,0
1177275,0.1065,0.0,0
458383,0.1321,0.0,0
702691,0.1871,4.3,6
1496940,0.0682,10.0,1
1306829,0.1616,0.0,0
857564,0.1628,6.3,3
659940,1.1407,5.8,121
797394,1.1607,7.0,391
1009078,0.0943,1.0,1
825731,0.2519,9.0,1
776503,8.0475,7.895,2498
818491,0.2309,1.0,1
810020,0.3165,3.0,1
846211,0.058,0.0,0
649394,1.359,6.707,364
844227,0.308,6.6,23
891479,0.4009,7.3,8
882338,0.4665,7.9,19
675445,4.9604,7.3,1254
850069,0.0512,0.0,0
883933,0.1635,0.0,0
786563,0.183,6.4,7
744263,0.0382,0.0,0
801968,0.3818,6.0,10
617653,4.9674,7.414,3751
1175680,0.0429,0.0,0
818769,1.0741,4.3,3
520763,7.1706,7.442,7214
741694,0.1692,4.5,6
814828,0.2706,7.0,4
644714,1.3218,7.707,46
746880,0.7287,7.1,12
656584,0.5458,6.9,28
667257,1.1658,8.421,419
1341468,0.0286,0.0,0
843887,0.0668,9.0,2
1306835,0.1647,0.0,0
1261528,0.0352,0.0,0
801557,0.3674,5.8,65
800748,0.4059,3.976,21
762433,0.7962,4.724,228
839207,0.1332,0.0,0
921711,3.3836,4.0,2
776551,0.3594,7.6,14
818349,0.2739,4.667,9
681887,1.3417,4.0,575
776528,0.2453,8.6,9
798685,0.0441,0.0,0
814279,0.2088,7.0,1
622357,0.3375,6.7,9
778640,0.1711,5.5,5
868858,0.1098,0.0,0
798903,0.2177,5.0,1
552317,0.2062,4.9,7
895594,0.1284,2.0,1
402354,0.1813,5.0,1
897132,0.0214,0.0,0
801518,0.2255,5.7,3
635702,0.5532,7.7,19
891219,0.7362,5.8,22
847208,0.264,6.47,33
912802,0.5598,6.4,12
1448719,0.0532,0.0,0
800762,0.3157,5.5,10
1506878,0.0143,0.0,0
768449,0.4943,5.4,45
862508,0.1558,0.0,0
900246,0.2842,4.8,20
879904,0.1655,4.0,1
899741,0.3513,6.7,3
385128,6.6257,7.019,7594
916787,0.1425,5.667,3
728054,0.899,6.337,123
842361,0.1118,6.75,12
885296,0.0918,0.0,0
888498,0.4729,6.207,58
822495,0.0648,0.0,0
860867,0.9565,6.5,149
735981,0.7338,4.1,54
671043,1.3043,6.045,591
921066,0.157,0.0,0
797967,0.4188,7.3,9
793002,0.4285,5.7,108
918571,0.0786,0.0,0
831438,1.5549,4.9,80
885240,0.1843,4.7,3
808293,0.0744,6.2,2
809910,0.4927,6.7,53
793891,0.0936,0.0,0
653670,0.2565,6.75,18
835292,0.175,4.7,13
874490,0.0964,9.0,2
904740,0.1388,0.0,0
828264,0.3016,6.067,52
914789,1.3735,0.0,0
790962,0.4779,6.3,19
890505,0.2635,0.0,0
797764,0.1015,5.0,7
778656,0.0482,0.0,0
874124,0.6069,6.25,60
742107,0.0769,2.667,3
851622,0.2675,4.353,17
856842,0.0563,3.0,1
793998,1.1531,7.189,503
592695,5.9767,6.279,759
567797,1.4616,6.8,792
1501039,0.0352,0.0,0
830991,0.4345,6.296,76
850166,0.1998,8.2,5
717942,0.2996,5.4,23
1125285,0.0785,0.0,0
846862,0.2473,4.95,10
871828,0.0453,0.0,0
927872,0.1259,2.5,6
879932,0.0598,0.0,0
876871,0.3978,5.0,10
1118868,0.042,0.0,0
1199092,0.2509,0.0,0
673779,0.2748,1.0,1
901042,0.2742,0.0,0
911719,0.0621,0.0,0
1429438,0.0143,0.0,0
810790,0.1971,4.0,7
842050,0.3973,6.587,63
727182,0.1096,5.786,14
912642,0.1454,6.0,4
842961,0.1217,7.0,1
1005622,0.0505,0.0,0
845760,0.0986,6.3,3
541524,0.7715,6.285,333
1151656,0.0579,0.0,0
460465,5.926,6.992,6196
1125286,0.0752,0.0,0
942321,0.0739,2.0,3
865124,0.3334,8.0,1
998108,0.0658,0.0,0
433984,0.312,6.5,2
893297,0.6658,5.8,120
1044673,0.0505,0.0,0
820691,0.0855,0.0,0
848204,0.0434,1.0,3
897193,0.3135,6.9,42
797838,1.3551,7.37,220
858459,0.0766,0.0,0
1120080,0.1643,0.0,0
776467,0.5698,6.5,9
821390,0.6764,5.0,67
790948,0.1216,3.0,2
782059,0.3087,6.0,1
845887,1.0051,7.62,71
778998,0.3452,6.6,23
681355,0.6736,5.4,45
743374,0.142,5.1,4
992658,0.2316,1.5,2
630586,5.2423,6.0,1282
659384,0.9161,5.335,136
1118865,0.078,0.0,0
685274,3.3481,7.2,139
899351,1.1732,4.0,3
786193,0.2184,5.5,16
838712,0.1553,5.5,2
695396,0.2327,5.8,8
828504,0.2406,1.0,3
838161,0.0893,5.667,6
860917,0.2917,7.3,9
849084,0.0495,0.0,0
770078,0.3299,5.5,6
872790,0.2509,6.0,0
800343,0.1418,5.2,5
831329,0.0671,5.6,5
1118873,0.0628,0.0,0
576784,4.2376,6.807,308
874929,0.0445,5.5,2
970849,0.1853,0.0,0
849043,0.1426,4.9,8
808063,0.0437,0.0,0
883217,0.0848,6.0,3
854146,0.2702,5.9,24
585213,0.4156,6.5,16
731734,0.2504,3.9,7
892531,1.4249,5.0,1
1162637,0.4031,5.0,1
835963,0.363,6.9,14
799640,0.1995,4.3,27
1238748,0.1477,0.0,0
755437,0.7784,7.125,204
865393,0.0416,0.0,0
863747,0.1444,4.0,1
976898,0.1043,1.25,4
590397,0.4938,5.259,27
808865,0.2334,3.7,12
885415,0.1692,0.0,0
522466,0.9911,6.319,80
784397,0.6912,4.9,8
1072112,0.6418,6.5,2
850289,2.5265,5.0,1
877024,0.064,0.0,0
1483701,0.0143,0.0,0
848829,0.31,10.0,1
925142,0.0336,2.0,1
717693,0.5764,6.0,65
834443,1.8066,7.1,9
811826,0.6368,5.2,4
720318,0.4579,6.118,38
1426921,0.1036,0.0,0
858142,0.0413,0.0,0
695089,0.9157,7.1,154
1098179,0.0838,0.0,0
883846,0.1245,0.0,0
653710,0.3973,6.2,4
794353,0.2686,1.0,1
621004,0.239,5.8,6
451048,4.8701,7.304,6061
852883,0.5236,0.0,0
846852,0.0726,5.0,1
988949,0.1748,0.0,0
820041,0.6109,8.444,9
823087,0.4405,5.8,144
869385,0.3971,0.0,0
878182,0.2858,5.5,2
784393,0.4223,7.2,23
1296401,0.0896,0.0,0
903116,0.1006,8.0,1
1044667,0.0431,0.0,0
853089,0.0828,4.8,4
1503720,0.0416,0.0,0
807947,0.131,7.0,2
821859,0.2527,7.29,81
802350,0.0363,9.5,2
623135,2.4226,6.889,157
826405,0.0852,7.0,2
822840,0.1066,0.0,0
641668,0.815,5.593,177
814834,0.4358,6.2,4
757716,0.102,0.0,0
410113,1.8411,7.3,197
852189,0.101,0.0,0
870793,0.0971,0.0,0
836045,0.0648,0.0,0
1016113,0.3878,6.2,4
863472,0.0577,0.0,0
635012,0.5863,7.0,81
842424,0.5009,5.974,37
1017124,0.1866,0.0,0
896505,0.0,0.0,0
602269,7.0346,6.338,2740
787644,0.1673,6.2,26
835985,0.1034,0.0,0
851870,0.3222,5.3,49
1475447,0.0338,0.0,0
850990,0.59,4.2,6
726550,0.6123,7.8,10
830260,0.2098,0.0,0
847202,0.0398,7.0,1
753477,0.4101,6.7,29
875518,0.0525,8.0,1
812942,0.1805,6.7,3
512526,0.2557,2.0,4
1175560,0.231,8.2,5
922783,0.0713,7.0,1
821767,0.0214,0.0,0
843250,0.3634,8.0,3
942409,0.1941,0.0,0
846240,0.0423,0.0,0
814904,0.1298,0.0,0
777943,0.0423,0.0,0
672521,0.7315,5.05,60
816457,0.0861,0.0,0
846825,0.1341,6.8,6
924564,0.2991,9.0,1
822599,0.0714,8.0,1
828305,0.4621,6.7,59
795607,2.2104,8.084,353
1386194,0.042,0.0,0
911547,0.0958,3.3,3
599025,0.7601,6.552,134
772441,0.2319,5.8,4
981985,0.0586,8.0,2
872586,0.2644,5.786,14
798141,4.5298,4.834,187
872411,0.0286,5.0,2
881930,0.0398,0.0,0
926601,0.171,6.0,2
744278,0.4667,6.305,151
574078,1.4237,5.791,74
844584,0.5764,6.6,7
776725,0.1562,0.0,0
1234327,0.0585,0.0,0
993049,0.1939,4.8,5
803962,0.3048,5.0,1
722382,0.1071,8.0,1
834350,0.1793,4.5,2
801271,0.5843,4.8,51
794379,0.1971,3.75,22
799451,0.1992,0.0,0
850356,1.5752,7.817,186
897872,0.1428,0.0,0
833420,2.1902,6.853,109
741636,0.4223,4.964,70
953172,0.1129,8.0,1
829294,0.3126,8.1,10
787715,0.1567,3.8,4
779611,0.5275,6.5,28
767452,0.3428,6.542,59
