id,popularity,vote_average,vote_count
1287536,5.2448,6.66,106
1285965,5.385,6.456,465
1328862,1.7302,7.15,20
1383266,0.447,6.5,21
1537575,0.0454,0.0,0
1516518,0.6224,6.4,11
1367575,6.0744,6.014,71
1469085,0.1526,0.0,0
1503932,0.0859,0.0,0
1352774,1.3878,6.702,47
1275788,0.161,6.2,5
1407862,2.4298,6.2,6
1532017,0.045,0.0,0
1113199,0.2697,0.0,0
757725,3.4709,6.353,269
1117857,3.9753,6.889,184
1310741,0.9787,8.5,22
1538468,0.109,0.0,0
1391553,0.3513,0.0,0
1462070,0.1219,7.5,2
1437198,0.9543,7.9,4
1409966,0.6332,6.5,4
1218762,1.4772,6.06,242
1191815,0.43,6.5,46
1404734,1.4075,8.455,11
1443094,0.0261,0.0,0
1561969,2.2664,5.762,42
1078822,0.35,6.5,24
1397898,0.0795,7.0,1
1154800,0.7726,9.0,1
1436720,0.1326,0.0,0
1410205,0.0573,0.0,0
1393382,3.62,4.839,62
1474628,0.2199,10.0,2
1337411,1.7118,7.0,7
1317512,1.4575,8.2,4
584855,0.9952,7.355,38
1385103,0.1076,0.0,0
1291712,1.1183,6.6,208
1293550,0.4364,0.0,0
1424110,0.1019,0.0,0
1553966,1.2274,0.0,0
1439127,0.3685,5.75,14
1475191,0.1854,0.0,0
1418611,0.2794,0.0,0
1455839,0.1516,0.0,1
1452399,0.3067,0.0,0
1439883,0.2906,4.8,4
1451616,0.5263,0.0,0
1526516,0.081,0.0,0
1266816,0.3064,7.457,23
1337771,0.1533,6.0,5
1415117,0.5141,7.0,2
1188423,5.3966,6.3,29
1418286,0.5946,6.464,14
1288328,1.5496,6.8,114
1238379,2.7852,6.9,43
1537780,2.1625,7.579,38
772755,0.1164,0.0,0
987400,4.8907,7.733,131
1025402,0.3255,8.3,6
1178602,2.0403,6.6,26
1466302,1.7707,7.4,5
1189090,0.0934,0.0,0
1249289,5.1807,5.675,382
1395177,0.5336,7.667,12
918957,0.9726,0.0,0
1464346,0.0963,6.0,3
1202107,0.9054,2.0,1
1055783,0.1794,0.0,0
1245601,0.2515,6.0,1
1458686,0.0281,0.0,0
1472638,2.5076,6.403,375
1473372,0.1304,6.5,2
1509014,0.0769,0.0,0
1486879,0.1189,6.0,3
1542232,0.3533,0.0,0
1255369,0.1828,4.0,2
1480423,0.6803,8.0,1
1470465,1.1696,6.455,11
1498530,1.7064,4.071,7
1522595,0.0788,0.0,0
1397960,0.1244,0.0,0
1536232,1.1016,0.0,0
1189735,1.4984,7.353,34
1282300,0.2278,0.0,0
1158616,0.4704,6.43,64
1181540,4.6838,6.498,205
611851,0.2011,0.0,0
1185790,0.2611,9.0,1
1427559,0.0214,0.0,0
1168404,0.2013,0.0,0
1062402,1.0959,7.167,6
1137339,0.6728,6.942,26
1450529,4.2894,6.6,20
1277988,4.9733,7.717,251
1539526,0.1326,0.0,0
1413333,1.7027,2.5,2
764842,0.916,5.0,13
1434973,1.7428,0.0,0
1517772,1.6154,6.777,193
774370,4.7322,7.5,332
1398911,1.5559,6.222,18
1442266,0.0214,0.0,0
1355126,5.6782,7.9,24
1526395,0.0675,0.0,0
1538674,0.9953,0.0,0
1169025,0.1972,0.0,0
1530523,0.3248,6.0,1
999243,2.4638,5.589,152
954905,0.5901,6.3,5
1503957,0.0571,0.0,0
1542905,0.0613,0.0,0
1496742,0.2875,10.0,1
1477638,0.1211,5.2,4
1313229,0.9967,7.226,42
1210732,3.5667,6.446,267
1214684,1.8519,5.96,50
1477260,0.2686,0.0,0
1279947,1.0939,6.195,41
1510339,0.6642,4.0,1
1465249,0.1245,5.0,1
1244517,5.8171,0.0,0
1414703,1.4749,8.0,3
1373445,3.4851,6.168,179
1430643,0.0389,0.0,0
1463344,0.3666,0.0,0
1196943,3.5076,6.91,50
1513775,2.1727,0.0,0
1476740,3.8198,6.716,58
1465248,0.2122,7.0,1
1033671,0.29,8.0,2
1275007,0.1672,0.0,0
1103857,3.8757,6.3,10
1464805,0.8254,7.8,4
1490816,0.251,10.0,1
1303498,0.1627,8.3,3
1422227,4.2328,6.6,10
1487338,0.0945,0.0,0
990204,0.3972,4.6,13
1242015,36.8145,6.5,42
1410275,0.1388,0.0,0
1308972,0.4749,0.0,0
1269732,2.2781,6.525,20
1437256,1.3977,4.0,1
1418576,0.1086,6.0,1
1267597,0.1099,8.0,1
1081088,0.2059,5.2,5
1435838,0.0923,0.0,0
1244953,2.0582,5.571,85
1466733,0.0363,0.0,0
1477953,0.82,4.3,16
1416798,0.1693,3.0,1
1457138,0.303,5.0,1
934456,3.3267,6.224,114
1126915,4.501,6.3,79
891584,2.9307,6.4,48
1431040,0.6168,0.0,0
1483030,0.0748,0.0,0
1455129,0.1934,0.0,0
1426272,0.2371,8.667,3
1489834,0.2148,0.0,0
1521439,0.0472,10.0,1
1405007,0.0632,7.0,1
1463564,0.1144,0.0,0
1318917,4.1977,6.21,50
804370,4.979,7.843,71
1469138,0.1194,0.0,0
1312471,0.0776,0.0,0
1340355,5.3421,7.0,8
1545740,0.1014,0.0,0
1397163,1.1332,7.9,18
1414160,0.7715,6.9,17
942628,0.2039,4.5,4
1251517,1.3241,0.0,0
1233069,5.1117,6.61,621
1292645,0.2228,0.0,0
1489784,0.0957,0.0,0
1486504,0.0921,0.0,0
1356014,0.2379,0.0,0
1481497,0.0168,10.0,1
1556360,0.226,0.0,0
1449550,0.2928,5.833,3
1465751,0.8506,1.0,1
1315988,5.5504,6.063,111
1510385,0.2469,0.0,0
1128546,1.2331,6.632,34
1475189,0.8234,7.857,6
1441599,0.3173,0.0,0
1544589,0.0758,0.0,0
1486898,0.3407,0.0,0
1519042,0.1346,4.0,1
1526650,4.4094,6.0,1
1552281,1.0271,0.0,0
1440754,0.1662,5.5,1
1432600,0.0811,0.0,0
1432747,0.1262,0.0,0
1416310,2.0329,0.0,0
1458627,0.1403,0.0,0
1422092,0.182,0.0,0
1268211,0.2829,0.0,0
1539746,0.7484,4.9,12
1534089,0.2534,0.0,0
1449632,0.199,0.0,0
1461539,0.1858,0.0,0
1520353,0.1107,0.0,0
876859,0.0993,5.0,2
339849,2.9003,6.22,41
1107314,1.4774,0.0,0
1422120,0.6323,0.0,0
1280984,0.1272,0.0,0
1104845,4.1356,6.8,149
1482085,0.1511,8.0,2
1193824,0.8645,5.9,26
682012,4.9647,7.9,97
1493890,0.0978,0.0,0
1489180,0.0999,0.0,0
1522790,0.0843,0.0,0
1339772,3.5902,6.8,8
1433680,31.7605,6.667,42
645105,2.9771,7.0,1
1259232,0.6669,4.5,2
1532470,0.4328,0.0,0
1531023,0.7907,7.2,5
1463273,0.3458,2.0,1
1440094,0.1447,6.6,5
1482386,0.0789,0.0,0
1374534,5.9339,5.908,169
1342341,4.8597,7.0,6
1466154,1.2167,0.0,0
1540775,0.1482,0.0,0
1317877,1.7364,5.3,20
1326056,0.2684,0.0,0
1127628,2.2526,6.8,27
1339952,1.1559,5.7,5
1561498,1.9463,3.0,1
1558841,0.0657,0.0,0
1537631,0.1445,0.0,0
1541055,0.3925,0.0,0
1225572,5.3124,5.098,117
1043887,1.1818,3.4,5
1001288,0.3106,4.5,1
1097001,0.4655,5.5,2
1473647,0.0634,0.0,0
1289936,4.0349,7.144,212
1445445,0.1805,0.0,0
1403475,0.0457,0.0,0
1312946,3.3658,6.541,292
1239193,3.982,6.721,533
1241624,13.9234,6.552,30
1338803,0.3742,0.0,0
1297188,0.2413,7.0,5
1442191,0.2334,0.0,0
1424789,0.0583,0.0,0
1144978,0.6656,2.0,1
1426729,0.3741,10.0,1
1416927,0.1334,0.0,0
1000432,0.7847,6.6,29
1455409,0.2289,0.0,0
1227274,3.3837,7.0,2
1326068,1.5705,8.0,3
1491497,0.1713,0.0,0
1524440,0.5647,0.0,0
1482949,0.1661,0.0,0
1003083,0.7007,6.4,5
1275811,0.3568,6.5,2
1531600,0.2689,0.0,0
1425510,0.0789,0.0,0
1530687,0.068,0.0,0
1022986,0.1544,5.0,2
1416633,0.2317,0.0,0
1432150,0.0681,0.0,0
1526847,0.1886,10.0,1
1369503,0.164,2.0,1
1466227,1.5071,5.0,3
1503329,0.2016,0.0,0
1320830,0.3853,5.5,2
883954,3.4353,7.049,51
1460050,0.8269,6.778,9
1513178,0.0747,0.0,0
1509944,0.2262,0.0,0
1481965,0.3494,0.0,0
1522787,0.1925,10.0,1
1253003,0.5521,6.08,25
1437627,0.2569,4.0,1
1284241,0.3757,6.5,2
889822,0.0961,0.0,0
1477642,2.7413,5.7,3
1322597,0.5483,6.2,4
1537175,0.0453,0.0,0
1255649,0.2979,0.0,0
1166599,0.1549,10.0,1
1506656,0.0765,10.0,1
1362429,1.6432,7.4,5
1375936,0.1587,6.5,6
1467005,1.7048,6.0,1
596508,1.0873,0.0,0
1530654,0.412,0.0,0
1466706,0.338,0.0,0
1426883,0.128,0.0,0
1306816,2.3602,7.0,39
1428777,0.1427,5.0,1
1219620,2.877,8.016,32
1493906,0.5309,7.0,1
1421071,2.4286,5.0,1
1288229,0.1846,7.3,3
1422211,2.234,6.818,11
1440780,1.4427,0.0,0
1404404,4.9296,7.3,3
1217585,3.6928,6.2,37
1360946,0.3055,5.875,4
1472217,0.1968,0.0,0
1284493,2.575,4.98,25
1514791,0.087,0.0,0
1433187,0.0852,0.0,0
1322692,0.5532,6.0,1
1442655,0.1338,5.333,15
1432717,0.2931,6.5,2
1548423,0.111,0.0,0
1445276,4.336,7.7,3
1463872,0.1719,0.0,0
1462879,0.0614,0.0,0
1297763,4.8163,6.8,219
983758,0.5441,0.0,0
873797,3.582,7.1,28
1275672,0.1448,5.5,2
1459321,0.1221,7.0,1
1442033,0.3156,5.833,9
1193115,2.526,5.77,50
1174027,0.3768,7.8,4
1374280,0.062,0.0,0
1432130,0.0996,0.0,0
1482368,0.0297,0.0,0
1403688,0.7754,5.5,2
1023645,0.1068,0.0,0
1438062,0.0414,0.0,0
1368487,2.5335,8.75,6
1274163,0.7991,5.182,11
1517134,0.0536,0.0,0
1475549,0.213,0.0,0
1508161,0.0382,0.0,0
987427,0.4794,6.0,6
1189443,0.1171,0.0,0
1383592,1.2121,7.2,4
1204917,0.4457,0.0,0
1540902,0.1296,0.0,0
1315412,0.3612,8.0,1
1254590,1.0072,6.625,16
1508954,0.0672,0.0,0
1244958,0.1886,5.3,7
1149463,2.0919,5.66,50
1195613,0.3354,5.8,4
985379,0.6608,4.7,3
1527333,0.0412,9.0,1
1412569,1.1472,7.0,6
1500383,1.0011,8.0,1
1387103,0.2687,7.0,1
1489625,0.1825,0.0,0
478798,3.4155,5.4,21
1145221,5.0248,6.715,195
898691,0.1422,0.0,0
1534887,0.1049,0.0,0
1324241,0.2073,2.0,1
1421155,0.4108,7.5,1
1451734,0.3511,0.0,0
1422625,0.1798,0.0,0
1378756,4.8967,8.5,4
1209731,0.4037,10.0,1
1445700,0.1235,0.0,0
1416651,1.8703,6.333,15
1257409,1.2162,5.6,4
1437158,0.858,6.333,3
1451398,1.2506,0.0,0
1452090,0.1692,5.2,4
803208,4.7045,0.0,0
1439614,0.0954,0.0,0
1075712,0.1351,0.0,0
878608,3.5994,6.8,39
1509675,0.1353,0.0,0
1325795,0.2365,8.5,2
1470467,0.1075,7.0,1
1454133,0.1181,8.0,4
1553772,0.0382,0.0,0
671289,0.1008,0.0,0
736145,1.0558,0.0,0
1382536,0.2436,0.0,0
979976,0.6364,5.544,34
1142122,3.868,6.167,18
1489187,9.1412,8.0,7
1431078,1.6772,0.0,0
1498018,0.0264,0.0,0
891644,7.2052,5.563,16
1228827,2.1005,6.6,10
1424785,2.1737,8.0,6
1309731,0.1402,6.667,3
1207627,0.4058,10.0,1
1465220,0.1022,7.0,2
1432534,0.1155,5.7,8
1137759,0.8113,5.063,143
1353333,0.5302,5.3,23
1424572,2.5217,0.0,0
1414749,0.209,4.286,7
1465557,0.7794,0.0,0
1290275,0.1566,0.0,0
1330435,1.4758,7.2,38
1406894,0.6447,0.0,0
1484382,0.0602,0.0,0
1410040,0.3709,5.75,4
1277868,0.3934,0.0,0
1497128,0.2311,0.0,0
1580234,2.7705,6.3,3
1488147,1.0686,7.333,6
1432454,0.0969,0.0,0
1136272,0.0982,10.0,1
1196995,5.8692,4.3,3
1438764,0.558,6.6,5
1510327,0.2159,8.0,1
1464099,0.3964,0.0,0
1496895,0.0743,0.0,0
1453366,0.0797,0.0,0
1189588,0.929,4.0,1
1442486,0.1288,0.0,0
1436406,0.0747,0.0,0
1160220,0.1436,0.0,0
937393,1.2652,5.1,35
1339234,0.2452,6.214,7
1026222,0.9432,4.922,32
1235246,0.6137,5.125,8
1507023,0.0168,0.0,0
1314129,2.1933,5.7,26
1242454,3.2129,6.7,28
1086247,0.1934,0.0,0
1168710,0.2419,0.0,0
676843,4.0328,8.0,2
1383636,3.1493,7.8,4
1483549,0.4904,10.0,1
1365149,0.1129,1.0,1
1496216,0.6496,0.0,0
1459584,0.2144,0.0,0
1337985,5.2823,7.9,10
1065661,1.0454,5.5,2
1445040,0.5676,6.0,1
1540229,0.4879,0.0,0
1541021,0.0639,0.0,0
1305273,1.4078,6.4,67
768614,0.4956,7.5,2
1399696,0.992,5.464,14
1531018,2.1918,7.0,3
1398359,1.3619,7.968,31
1360111,2.0821,6.3,3
1454132,0.0898,0.0,0
1039227,0.6757,7.286,7
1529142,0.3579,0.0,0
1473337,0.1194,0.0,0
1396984,0.1934,6.667,6
1430618,0.1429,0.0,0
1519622,0.2893,5.944,18
1317731,0.1708,0.0,0
1485216,0.2001,4.3,3
1471503,0.0264,2.0,1
1455139,0.7718,0.0,0
1312150,1.4196,6.887,71
1357008,0.1239,0.0,0
1481465,1.6656,0.0,0
1490877,0.1669,0.0,0
1063307,3.209,6.9,12
864772,1.6881,0.0,0
1381944,4.3726,4.75,2
1537630,0.2135,0.0,0
1385432,0.1056,0.0,0
1423008,0.5916,5.6,5
1387891,0.3766,8.0,1
1511352,0.4689,5.5,2
1473454,2.2325,6.0,1
1430980,0.093,0.0,0
1527917,0.104,4.75,4
1498045,0.154,0.0,0
1425485,0.3859,7.3,3
1401281,4.5951,6.8,16
1257425,2.1352,5.417,6
931349,3.5372,5.184,410
1323049,0.3976,4.875,12
1488234,0.6113,5.5,2
1257778,0.4697,6.571,7
1437688,0.8004,6.0,2
1276593,0.3319,2.5,2
1145348,0.0715,0.0,0
1369654,0.3319,0.0,0
1422637,0.2462,8.0,1
1406146,0.1626,0.0,0
1553486,0.1343,8.0,2
1325798,0.0772,0.0,0
937144,0.6367,0.0,0
1046732,0.2843,0.0,0
1451509,0.113,0.0,0
1436210,0.1736,4.0,1
962851,1.3639,0.0,0
1540066,1.76,0.0,0
1501111,0.1519,5.0,1
1500661,0.0534,10.0,1
1371009,0.2788,5.5,2
1440700,1.956,7.4,11
1417096,0.1271,0.0,0
1214130,4.0112,7.0,26
1285406,1.0264,7.746,63
1080005,1.507,4.0,2
1538236,1.4478,0.0,0
1419229,2.161,6.25,62
1431083,0.4021,0.0,0
1298234,0.0565,0.0,0
1266813,0.4588,5.682,22
1241554,0.4105,0.0,0
1301214,0.4974,6.333,3
1523926,0.6706,0.0,0
1479945,1.2942,8.3,20
1509583,0.0941,0.0,0
1437568,0.5404,0.0,0
1588860,2.586,7.8,4
1277726,0.3259,6.0,3
1385969,0.4909,5.667,3
1426151,0.048,0.0,0
1445434,0.1403,0.0,0
1012148,1.4179,7.1,9
1395140,1.1277,8.0,20
1508985,0.3062,0.0,0
1532387,0.1289,0.0,0
1466790,0.176,8.0,1
1136837,1.1438,6.8,42
1406652,0.4232,0.0,0
1439004,0.1062,5.0,5
1400411,0.0869,0.0,0
823399,0.3825,5.0,1
1488011,0.0974,0.0,0
1392796,3.8794,6.769,26
1478278,1.7218,0.0,0
1321764,1.3476,0.0,0
1503917,0.0965,0.0,1
1309390,0.1914,0.0,0
1522206,1.2931,0.0,0
1542916,1.2427,0.0,0
1386245,1.7091,0.0,0
1233361,0.4809,6.5,12
1501204,3.4573,0.0,0
1553489,0.1811,0.0,0
1532585,2.0728,0.0,0
1446417,0.2581,0.0,0
1241634,3.7899,6.438,130
1501820,0.249,0.0,0
1418736,3.1829,7.0,1
1063963,0.648,5.0,1
1289282,0.1693,0.0,0
1370814,12.8953,6.83,47
1401535,0.1746,0.0,0
1442816,0.1111,0.0,0
1538383,0.2262,0.0,0
1375848,0.3005,0.0,0
1456116,0.1204,0.0,0
905018,0.2586,8.3,3
1447990,0.3619,10.0,2
1536110,1.2842,10.0,1
1423035,0.1378,0.0,0
1457925,0.2647,0.0,0
1059570,0.2307,0.0,0
710258,4.0017,6.761,142
952009,0.6016,6.3,3
1422086,1.7139,0.0,0
1153111,0.453,7.0,11
1072286,1.3613,8.0,2
1486329,0.1413,0.0,0
1483631,2.9751,0.0,0
1525551,0.05,0.0,0
1497017,1.7108,8.708,12
1412663,0.107,0.0,0
1292407,0.2082,7.5,2
1356229,0.4954,0.0,0
1465908,0.1568,0.0,0
1355666,5.3337,8.361,165
1235288,0.2204,0.0,0
1469823,0.5017,5.8,7
1143995,0.0919,5.8,4
1476292,4.1912,6.2,8
1502419,1.2679,1.0,1
1119542,0.2709,6.877,53
797109,1.3188,6.4,10
1436070,0.0564,0.0,0
1320422,0.0862,7.0,1
1450432,6.1714,7.4,9
1291829,0.5057,5.8,2
1374462,5.8644,7.0,3
1493946,2.1285,0.0,0
1235769,0.4334,0.0,0
1433735,0.9438,8.2,25
1432670,0.0923,0.0,0
1305725,0.1168,0.0,0
1361565,0.4921,8.0,2
1469234,0.2224,7.0,1
680770,0.7075,7.333,6
1082956,1.0183,0.0,0
1302916,5.7337,6.318,454
1443184,0.3552,8.731,13
1419570,0.1719,1.0,1
1165117,0.1185,0.0,0
1174023,0.1942,0.0,0
1400768,4.3163,6.286,14
1047884,1.9605,7.0,1
1486423,1.0385,0.0,0
1444327,1.4609,5.9,4
1484951,0.0071,0.0,0
1246215,0.335,0.0,0
1478835,0.149,0.0,0
1267263,0.0648,0.0,0
1329909,0.0362,0.0,0
1455936,0.1972,0.0,0
1359194,0.1224,0.0,0
1464374,14.4341,6.136,22
690619,0.1476,7.0,1
1553802,0.1896,0.0,0
1192642,0.2709,0.0,0
1182978,0.0659,0.0,0
1438482,0.055,0.0,0
1490298,0.3467,0.0,0
667713,0.7664,5.0,1
1417742,0.1702,0.0,0
1065342,0.5892,6.526,19
1450853,0.9682,6.8,2
1529897,0.0968,0.0,0
1338621,0.1658,6.5,2
1440599,0.3027,0.0,0
1328956,0.8534,5.1,50
1538622,0.517,0.0,0
865565,1.7564,0.0,0
1523717,1.0176,0.0,0
1557961,1.2749,0.0,0
1309244,0.1688,6.0,1
974573,3.2129,5.761,493
927254,4.1769,6.1,85
1446181,0.0716,0.0,0
926606,3.1768,6.8,185
1508256,0.0811,0.0,0
1371151,1.6797,6.1,74
1110658,1.7102,0.0,0
1169789,1.5974,7.4,103
1437707,0.3012,0.0,1
1242686,1.186,6.25,39
1258183,0.084,6.0,2
1546016,0.0456,0.0,0
1329673,1.1499,4.111,9
1282639,0.3523,0.0,0
1014555,0.2796,0.0,0
1026470,0.4062,6.5,4
803640,0.129,0.0,0
1540334,0.2816,0.0,0
1437710,0.0614,0.0,0
1355396,1.8917,8.0,1
1475331,0.0582,0.0,0
1525824,0.1228,2.0,1
1514125,2.7694,6.0,1
1545260,0.2402,0.0,0
985602,2.8927,7.2,21
1093402,2.0952,7.3,3
1121373,0.4506,5.5,6
1382303,0.0614,8.0,1
1546218,0.3725,7.125,4
1514544,0.1943,0.0,0
1439367,0.2724,0.0,0
1262773,2.9417,6.528,18
1448170,1.8408,6.2,4
1498835,0.1571,0.0,0
1253000,233.7506,6.319,47
575476,0.3449,0.0,0
1367986,0.0916,10.0,1
1313168,1.5359,7.0,3
1500066,0.4614,7.8,5
1305344,0.1849,1.0,1
1284367,2.2887,0.0,0
1477154,0.0722,0.0,0
1387127,0.1999,7.0,1
1521915,0.1276,0.0,0
1261543,4.1294,6.0,15
1527496,0.0936,0.0,0
1506450,2.231,7.5,4
1447917,1.0528,5.0,3
1370996,0.176,0.0,0
1429250,2.1813,0.0,0
1504369,0.2,7.0,1
1537010,0.9156,0.0,0
1504700,0.0673,0.0,0
1480557,0.1785,5.0,3
1396241,0.1146,0.0,0
1462658,0.063,0.0,0
1380850,0.1146,0.0,0
1310458,1.2998,0.0,0
1418817,1.5102,0.0,0
1466021,0.2237,0.0,0
1535944,0.1447,0.0,0
1483125,0.0848,0.0,0
1430122,0.0465,0.0,0
1205656,2.0033,6.364,151
1476450,2.111,9.7,3
1451402,0.4594,7.385,13
1452466,0.1229,0.0,0
1222049,1.5893,6.4,8
1258683,0.6546,5.0,1
1549512,1.9477,7.524,41
815444,0.087,0.0,0
1567113,0.9468,6.9,4
340374,0.8504,0.0,0
1470329,0.3337,6.5,2
1422179,3.2782,6.583,36
1482001,0.1515,0.0,0
1455976,0.1511,0.0,0
1298951,0.1181,0.0,0
1430256,0.0868,0.0,0
1447032,0.9917,5.3,3
1527391,0.0993,0.0,0
1494184,0.1559,8.0,1
1527369,1.0548,6.0,1
1552055,1.4542,0.0,0
1484809,0.0894,0.0,0
1272121,0.4003,5.7,10
1222574,0.3036,7.0,1
1449654,0.2292,0.0,0
1386801,1.4337,6.7,9
1135569,0.1416,7.0,8
1294706,2.0421,6.3,13
1544853,0.3463,0.0,0
1406569,2.338,0.0,0
1034674,0.1819,6.786,7
1531308,0.0546,0.0,0
1361638,0.1149,0.0,0
1524474,0.2936,0.0,0
1475986,0.1009,0.0,0
1433585,0.0969,0.0,0
1494715,1.2281,7.0,3
1457080,1.8132,2.0,1
1486428,0.0699,0.0,0
1363103,0.626,3.0,2
1254786,4.0259,7.004,574
1305653,2.7701,6.9,19
1429367,0.0071,0.0,0
1397679,0.9977,5.417,11
1521143,0.0826,0.0,0
1443729,0.1905,0.0,0
1547363,2.6643,9.0,1
1445708,0.1399,0.0,0
1493262,0.1013,0.0,0
1477386,0.6964,0.0,0
1465948,0.7095,4.0,1
1084440,1.5345,6.5,15
1556531,0.2394,5.0,1
1515583,0.2212,0.0,0
1478642,0.1141,0.0,0
1400274,2.2275,5.0,5
1538906,0.5451,0.0,0
1302151,1.0006,8.549,102
1323030,0.0586,0.0,0
1557848,2.4456,6.7,3
1531168,0.0505,0.0,0
1507044,3.0957,0.0,0
1239478,1.4982,6.833,3
1477114,1.4976,6.3,6
1476018,0.0818,5.3,3
1306284,3.1799,6.6,46
1435308,0.1988,0.0,0
1507660,0.2173,0.0,0
1458583,0.0214,0.0,0
1475504,0.8634,0.0,0
1492340,0.7471,0.0,0
1205679,0.052,6.0,2
1293202,1.4193,0.0,0
1372124,0.2058,0.0,0
1512087,0.153,0.0,0
987470,0.8375,6.0,2
1012180,0.8291,5.8,18
1536233,0.1667,5.5,4
1475127,0.1602,6.5,4
1212271,2.0933,6.8,83
556574,5.6356,7.7,73
924114,0.1521,0.0,0
1409196,0.4781,5.0,1
1399436,1.1171,0.0,0
1554142,0.1534,0.0,0
1186151,0.1463,0.0,0
1482396,1.9115,0.0,0
1547456,0.0214,0.0,0
1447109,2.5715,0.0,0
1381405,1.912,5.0,3
1529932,0.1188,0.0,0
1422052,1.403,5.771,48
1177445,0.3034,3.6,5
1479090,0.1328,1.0,1
744653,4.235,6.599,902
1379919,0.5814,0.0,0
1458986,0.1367,0.0,0
1318711,0.2937,1.0,1
1452246,0.2111,0.0,0
1467567,0.1458,0.0,0
1000085,0.3182,7.7,6
1164614,0.4915,6.028,18
1424160,0.6637,7.0,1
1144577,3.7922,4.4,5
1517572,0.2639,1.0,1
1511483,0.9791,0.0,0
1208276,0.3409,6.0,4
1423595,0.1627,10.0,1
1356587,2.2795,7.257,35
1044313,0.2018,9.0,2
1548586,0.3288,0.0,0
658224,2.5415,7.265,83
1103747,0.3742,6.3,3
1452225,0.4518,7.0,2
1244068,0.5702,7.8,18
1518322,0.1163,0.0,0
1280330,1.6697,7.462,13
1325866,1.3147,5.7,3
1478146,1.8632,0.0,0
1089729,0.1988,0.0,0
1475246,0.0493,0.0,0
1528015,0.1315,3.0,1
1118593,2.2277,8.0,3
1437215,0.2027,6.0,1
1265623,3.2641,4.76,77
616846,3.7547,3.0,1
1386912,0.9521,6.0,1
1073109,0.7674,5.417,12
1339485,0.3943,6.0,1
1546742,1.5904,10.0,1
996821,2.4486,5.815,424
1151993,0.51,7.6,5
1264573,2.1453,6.243,35
1059089,0.3207,0.0,0
1066383,0.189,6.5,6
1497154,0.1124,0.0,0
1529907,0.08,4.0,1
1478825,0.1383,5.0,1
1532913,0.1516,1.0,1
1078600,3.7625,6.7,210
1460669,0.1354,0.0,0
1335784,0.8191,0.0,0
1450487,0.8771,0.0,0
1142452,0.0665,0.0,0
1449379,0.1219,7.0,1
1551194,0.1589,5.7,3
1289893,0.5051,5.6,25
1316416,0.75,7.75,12
1382019,0.1086,5.5,2
1432841,0.0382,0.0,0
1503188,0.2378,0.0,0
1417711,0.2636,9.2,4
1473354,2.6792,7.912,17
975324,0.9239,7.01,50
1380772,0.1079,0.0,0
1363381,0.8326,6.455,11
1452387,0.123,0.0,0
1401409,0.0533,0.0,0
1524581,0.138,0.0,0
1450705,0.3176,0.0,0
1317898,0.5496,5.25,4
1364543,0.1873,0.0,0
1475049,0.9015,0.0,0
1423386,2.8229,4.0,1
1542842,0.07,0.0,0
1450646,0.0555,5.0,2
1437414,0.9805,0.0,0
1549418,0.2944,5.5,2
1559125,0.2553,0.0,0
1508585,0.0718,0.0,0
1094836,0.9926,5.263,19
1318730,0.2031,0.0,0
1291198,2.1988,9.0,5
1536567,0.1772,0.0,0
1448003,0.8391,10.0,1
1301055,0.1679,0.0,0
1367947,1.3631,8.7,8
1412598,22.5822,5.725,60
840464,220.1914,6.5,485
1493018,0.0816,0.0,0
1584215,77.9391,6.3,49
1168190,163.2222,6.909,646
1236153,639.672,6.951,371
1608982,6.7208,3.932,22
1306368,76.8631,7.058,1218
1198994,44.8228,7.074,306
1475490,14.2883,5.7,10
1575337,17.0181,8.324,51
1116201,23.7752,7.381,97
1272837,253.9564,7.238,504
1413097,5.7519,2.909,77
1034716,11.9276,7.034,462
1290821,53.8675,7.4,50
1003596,18.6313,0.0,0
1316092,149.9314,6.606,301
1315303,110.8778,6.649,360
1602705,5.4181,7.3,15
1273948,8.3937,0.0,0
680493,30.1367,5.142,165
1450257,3.5446,4.0,1
1523145,208.2952,0.0,0
454639,5.3999,0.0,0
1614061,3.5435,4.0,1
696393,21.8226,6.148,27
1578018,3.7522,0.0,0
1538718,3.914,6.818,22
1297842,102.1481,7.365,52
1226863,15.1282,0.0,0
1213898,6.3737,7.375,8
1327819,18.9808,0.0,0
1159559,37.3471,0.0,0
1357449,4.8614,7.2,5
1159831,14.5038,0.0,0
969681,10.4214,0.0,0
1595481,1.4069,7.2,51
1616993,2.8762,0.0,0
1551507,3.6033,7.286,7
1368337,8.2792,0.0,0
1284016,0.6594,0.0,0
1282440,1.5698,8.1,6
656908,5.6065,0.0,0
687163,13.7093,0.0,0
1617852,2.0379,5.7,5
1336770,0.4155,0.0,0
1319520,1.105,7.0,3
1022453,10.759,5.409,22
1275779,9.9626,0.0,0
1171145,85.6038,6.987,76
1535884,0.1907,0.0,0
1268930,0.1313,0.0,0
1610413,4.5908,7.6,69
847742,0.8626,0.0,0
1228710,9.1274,0.0,0
1108427,7.5281,0.0,0
1522065,0.1864,0.0,0
1400940,2.6749,0.0,0
539745,1.408,0.0,0
1599090,3.5883,7.479,24
1367220,0.6827,0.0,0
1278853,4.6614,6.3,3
1102883,1.0766,0.0,0
1457943,0.2611,0.0,0
1273684,0.3373,0.0,0
1198984,27.0365,6.3,104
1389379,0.4297,0.0,0
1193501,10.8953,6.56,25
